scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH_mean,central_battery_capacity_kWh_mean,central_battery_cycles_mean,checksum_total_payments$_mean,cp_ratio_mean,cust_bill_cp_mean,cust_solar_bill_cp_mean,cust_total$_cp_mean,eno$_bat_capex_repay_mean,eno$_demand_charge_mean,eno$_energy_bill_mean,eno$_npv_building_mean,eno$_receipts_from_residents_mean,eno$_total_payment_mean,eno_net$_mean,export_kWh_mean,import_kWh_mean,pv_ratio_mean,retailer_bill$_mean,retailer_receipt$_mean,self-consumption_mean,self-consumption_OLD_mean,self-sufficiency_mean,self-sufficiency_OLD_mean,solar_retailer_profit_mean,total$_building_costs_mean,total_battery_losses_mean,total_building_load_mean
365,W_bldg2_365,en_pv,72.0,W,18000.0,7145.403445276689,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-497365.22176190483,0.0,117063.40397508755,-117063.40397508755,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,117063.40397508755,0.0,408522.8142766657
366,W_bldg2_366,en_pv,72.0,W,18000.0,4103.317751763428,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-758654.5627847782,0.0,101691.98201140351,-101691.98201140351,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,101691.98201140351,0.0,408522.8142766657
367,W_bldg2_367,en_pv,72.0,W,18000.0,3118.894836467117,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-985660.3488123714,0.0,100155.13613206297,-100155.13613206297,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,100155.13613206297,0.0,408522.8142766657
368,W_bldg2_368,en_pv,72.0,W,18000.0,2647.9291921353265,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1128811.037864557,0.0,97256.32730010845,-97256.32730010845,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,97256.32730010845,0.0,408522.8142766657
369,W_bldg2_369,en_pv,72.0,W,18000.0,2381.3379798904616,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1268792.6439317253,0.0,98239.94706199356,-98239.94706199356,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,98239.94706199356,0.0,408522.8142766657
370,W_bldg2_370,en_pv,72.0,W,18000.0,11321.288575633196,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-515107.2313343757,0.0,121239.28910544407,-121239.28910544407,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,121239.28910544407,0.0,408522.8142766657
371,W_bldg2_371,en_pv,72.0,W,18000.0,6501.360593703093,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-776544.7258812836,0.0,104090.02485334319,-104090.02485334319,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,104090.02485334319,0.0,408522.8142766657
372,W_bldg2_372,en_pv,72.0,W,18000.0,4941.6255850517955,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1003598.4545833229,0.0,101977.86688064765,-101977.86688064765,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,101977.86688064765,0.0,408522.8142766657
373,W_bldg2_373,en_pv,72.0,W,18000.0,4195.4202784481795,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1146772.080274031,0.0,98803.81838642129,-98803.81838642129,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,98803.81838642129,0.0,408522.8142766657
374,W_bldg2_374,en_pv,72.0,W,18000.0,3773.0290070991723,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1286766.6696794573,0.0,99631.63808920227,-99631.63808920227,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,99631.63808920227,0.0,408522.8142766657
375,W_bldg2_375,en_pv,72.0,W,18000.0,18281.09712622737,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-544677.2472884936,0.0,128199.09765603824,-128199.09765603824,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,128199.09765603824,0.0,408522.8142766657
376,W_bldg2_376,en_pv,72.0,W,18000.0,10498.098663602537,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-806361.6643754585,0.0,108086.7629232426,-108086.7629232426,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,108086.7629232426,0.0,408522.8142766657
377,W_bldg2_377,en_pv,72.0,W,18000.0,7979.510166026261,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1033495.297534909,0.0,105015.75146162212,-105015.75146162212,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,105015.75146162212,0.0,408522.8142766657
378,W_bldg2_378,en_pv,72.0,W,18000.0,6774.572088969601,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1176707.1509564875,0.0,101382.97019694273,-101382.97019694273,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,101382.97019694273,0.0,408522.8142766657
379,W_bldg2_379,en_pv,72.0,W,18000.0,6092.514052447024,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1316723.3792590115,0.0,101951.12313455011,-101951.12313455011,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,101951.12313455011,0.0,408522.8142766657
380,W_bldg2_380,en_pv,72.0,W,18000.0,7145.403445276689,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-533749.93553386,0.0,125627.1681074404,-125627.1681074404,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,125627.1681074404,0.0,408522.8142766657
381,W_bldg2_381,en_pv,72.0,W,18000.0,4103.317751763428,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-822542.9697674796,0.0,110255.74614375636,-110255.74614375636,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,110255.74614375636,0.0,408522.8142766657
382,W_bldg2_382,en_pv,72.0,W,18000.0,3118.894836467117,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1069939.2292355532,0.0,108718.90026441582,-108718.90026441582,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,108718.90026441582,0.0,408522.8142766657
383,W_bldg2_383,en_pv,72.0,W,18000.0,2647.9291921353265,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1228206.8483647713,0.0,105820.0914324613,-105820.0914324613,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,105820.0914324613,0.0,408522.8142766657
384,W_bldg2_384,en_pv,72.0,W,18000.0,2381.3379798904616,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1379395.7260836205,0.0,106803.7111943464,-106803.7111943464,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,106803.7111943464,0.0,408522.8142766657
385,W_bldg2_385,en_pv,72.0,W,18000.0,11321.288575633196,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-551491.9451063309,0.0,129803.0532377969,-129803.0532377969,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,129803.0532377969,0.0,408522.8142766657
386,W_bldg2_386,en_pv,72.0,W,18000.0,6501.360593703093,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-840433.1328639853,0.0,112653.78898569602,-112653.78898569602,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,112653.78898569602,0.0,408522.8142766657
387,W_bldg2_387,en_pv,72.0,W,18000.0,4941.6255850517955,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1087877.335006506,0.0,110541.6310130005,-110541.6310130005,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,110541.6310130005,0.0,408522.8142766657
388,W_bldg2_388,en_pv,72.0,W,18000.0,4195.4202784481795,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1246167.890774247,0.0,107367.58251877414,-107367.58251877414,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,107367.58251877414,0.0,408522.8142766657
389,W_bldg2_389,en_pv,72.0,W,18000.0,3773.0290070991723,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1397369.751831354,0.0,108195.40222155511,-108195.40222155511,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,108195.40222155511,0.0,408522.8142766657
390,W_bldg2_390,en_pv,72.0,W,18000.0,18281.09712622737,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-581061.9610604485,0.0,136762.86178839108,-136762.86178839108,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,136762.86178839108,0.0,408522.8142766657
391,W_bldg2_391,en_pv,72.0,W,18000.0,10498.098663602537,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-870250.0713581603,0.0,116650.52705559545,-116650.52705559545,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,116650.52705559545,0.0,408522.8142766657
392,W_bldg2_392,en_pv,72.0,W,18000.0,7979.510166026261,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1117774.177958092,0.0,113579.51559397497,-113579.51559397497,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,113579.51559397497,0.0,408522.8142766657
393,W_bldg2_393,en_pv,72.0,W,18000.0,6774.572088969601,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1276102.961456705,0.0,109946.73432929556,-109946.73432929556,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,109946.73432929556,0.0,408522.8142766657
394,W_bldg2_394,en_pv,72.0,W,18000.0,6092.514052447024,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1427326.4614109097,0.0,110514.88726690297,-110514.88726690297,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,110514.88726690297,0.0,408522.8142766657
395,W_bldg2_395,en_pv,72.0,W,18000.0,7145.403445276689,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-497365.22176190483,0.0,117063.40397508755,-117063.40397508755,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,117063.40397508755,0.0,408522.8142766657
396,W_bldg2_396,en_pv,72.0,W,18000.0,4103.317751763428,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-758654.5627847782,0.0,101691.98201140351,-101691.98201140351,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,101691.98201140351,0.0,408522.8142766657
397,W_bldg2_397,en_pv,72.0,W,18000.0,3118.894836467117,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-985660.3488123714,0.0,100155.13613206297,-100155.13613206297,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,100155.13613206297,0.0,408522.8142766657
398,W_bldg2_398,en_pv,72.0,W,18000.0,2647.9291921353265,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1128811.037864557,0.0,97256.32730010845,-97256.32730010845,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,97256.32730010845,0.0,408522.8142766657
399,W_bldg2_399,en_pv,72.0,W,18000.0,2381.3379798904616,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1268792.6439317253,0.0,98239.94706199356,-98239.94706199356,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,98239.94706199356,0.0,408522.8142766657
400,W_bldg2_400,en_pv,72.0,W,18000.0,11321.288575633196,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-515107.2313343757,0.0,121239.28910544407,-121239.28910544407,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,121239.28910544407,0.0,408522.8142766657
401,W_bldg2_401,en_pv,72.0,W,18000.0,6501.360593703093,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-776544.7258812836,0.0,104090.02485334319,-104090.02485334319,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,104090.02485334319,0.0,408522.8142766657
402,W_bldg2_402,en_pv,72.0,W,18000.0,4941.6255850517955,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1003598.4545833229,0.0,101977.86688064765,-101977.86688064765,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,101977.86688064765,0.0,408522.8142766657
403,W_bldg2_403,en_pv,72.0,W,18000.0,4195.4202784481795,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1146772.080274031,0.0,98803.81838642129,-98803.81838642129,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,98803.81838642129,0.0,408522.8142766657
404,W_bldg2_404,en_pv,72.0,W,18000.0,3773.0290070991723,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1286766.6696794573,0.0,99631.63808920227,-99631.63808920227,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,99631.63808920227,0.0,408522.8142766657
405,W_bldg2_405,en_pv,72.0,W,18000.0,18281.09712622737,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-544677.2472884936,0.0,128199.09765603824,-128199.09765603824,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,128199.09765603824,0.0,408522.8142766657
406,W_bldg2_406,en_pv,72.0,W,18000.0,10498.098663602537,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-806361.6643754585,0.0,108086.7629232426,-108086.7629232426,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,108086.7629232426,0.0,408522.8142766657
407,W_bldg2_407,en_pv,72.0,W,18000.0,7979.510166026261,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1033495.297534909,0.0,105015.75146162212,-105015.75146162212,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,105015.75146162212,0.0,408522.8142766657
408,W_bldg2_408,en_pv,72.0,W,18000.0,6774.572088969601,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1176707.1509564875,0.0,101382.97019694273,-101382.97019694273,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,101382.97019694273,0.0,408522.8142766657
409,W_bldg2_409,en_pv,72.0,W,18000.0,6092.514052447024,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,62958.2371507885,-1316723.3792590115,0.0,101951.12313455011,-101951.12313455011,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,62958.2371507885,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,101951.12313455011,0.0,408522.8142766657
410,W_bldg2_410,en_pv,72.0,W,18000.0,7145.403445276689,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-533749.93553386,0.0,125627.1681074404,-125627.1681074404,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,125627.1681074404,0.0,408522.8142766657
411,W_bldg2_411,en_pv,72.0,W,18000.0,4103.317751763428,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-822542.9697674796,0.0,110255.74614375636,-110255.74614375636,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,110255.74614375636,0.0,408522.8142766657
412,W_bldg2_412,en_pv,72.0,W,18000.0,3118.894836467117,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1069939.2292355532,0.0,108718.90026441582,-108718.90026441582,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,108718.90026441582,0.0,408522.8142766657
413,W_bldg2_413,en_pv,72.0,W,18000.0,2647.9291921353265,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1228206.8483647713,0.0,105820.0914324613,-105820.0914324613,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,105820.0914324613,0.0,408522.8142766657
414,W_bldg2_414,en_pv,72.0,W,18000.0,2381.3379798904616,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1379395.7260836205,0.0,106803.7111943464,-106803.7111943464,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,106803.7111943464,0.0,408522.8142766657
415,W_bldg2_415,en_pv,72.0,W,18000.0,11321.288575633196,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-551491.9451063309,0.0,129803.0532377969,-129803.0532377969,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,129803.0532377969,0.0,408522.8142766657
416,W_bldg2_416,en_pv,72.0,W,18000.0,6501.360593703093,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-840433.1328639853,0.0,112653.78898569602,-112653.78898569602,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,112653.78898569602,0.0,408522.8142766657
417,W_bldg2_417,en_pv,72.0,W,18000.0,4941.6255850517955,16078.004144807353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1087877.335006506,0.0,110541.6310130005,-110541.6310130005,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,110541.6310130005,0.0,408522.8142766657
418,W_bldg2_418,en_pv,72.0,W,18000.0,4195.4202784481795,13650.160957184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1246167.890774247,0.0,107367.58251877414,-107367.58251877414,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,107367.58251877414,0.0,408522.8142766657
419,W_bldg2_419,en_pv,72.0,W,18000.0,3773.0290070991723,14900.371931314601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-1397369.751831354,0.0,108195.40222155511,-108195.40222155511,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,108195.40222155511,0.0,408522.8142766657
420,W_bldg2_420,en_pv,72.0,W,18000.0,18281.09712622737,28959.763379022374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-581061.9610604485,0.0,136762.86178839108,-136762.86178839108,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,136762.86178839108,0.0,408522.8142766657
421,W_bldg2_421,en_pv,72.0,W,18000.0,10498.098663602537,16630.42710885158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55713016986636,0.0,0.0,0.0,0.0,19130.67540606133,71522.00128314133,-870250.0713581603,0.0,116650.52705559545,-116650.52705559545,35513.96133209852,287272.7763483918,38.373376903794515,33695.81880490485,71522.00128314133,77.34558859198762,77.34558859198759,29.680114228861704,29.680114228861456,0.0,116650.52705559545,0.0,408522.8142766657
