,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_T01,cust_bill_T02,cust_bill_T03,cust_bill_T04,cust_bill_T05,cust_bill_T06,cust_bill_T07,cust_bill_T08,cust_bill_T09,cust_bill_T10,cust_bill_T11,cust_bill_T12_A,cust_bill_T13_A,cust_bill_T14_A,cust_bill_T15_A,cust_bill_cp,cust_solar_bill_T01,cust_solar_bill_T02,cust_solar_bill_T03,cust_solar_bill_T04,cust_solar_bill_T05,cust_solar_bill_T06,cust_solar_bill_T07,cust_solar_bill_T08,cust_solar_bill_T09,cust_solar_bill_T10,cust_solar_bill_T11,cust_solar_bill_T12_A,cust_solar_bill_T13_A,cust_solar_bill_T14_A,cust_solar_bill_T15_A,cust_solar_bill_cp,cust_total$_T01,cust_total$_T02,cust_total$_T03,cust_total$_T04,cust_total$_T05,cust_total$_T06,cust_total$_T07,cust_total$_T08,cust_total$_T09,cust_total$_T10,cust_total$_T11,cust_total$_T12_A,cust_total$_T13_A,cust_total$_T14_A,cust_total$_T15_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
T_building_profile_kWh.csv,0.0,0.0,0.0,-4.656612873077393e-12,5.101381960911605,1289.1876849560563,806.9715056781101,1235.2240186029737,906.5735368039476,3014.073485161627,1540.4547279841115,1058.9217607228343,1572.3548334966808,1053.2517660867084,993.0387987543612,1142.4894922493304,1132.785172738034,1132.785172738034,1132.785172738034,1132.785172738034,1312.5143791683183,241.36072577842245,210.2194972683569,389.5095895850469,93.60433990017977,620.0934975203885,277.4574301997247,189.9355466612628,261.48300777216366,169.3174324620616,103.63109244553982,219.00616016292878,162.9009885424156,162.9009885424156,162.9009885424156,162.9009885424156,0.0,1530.5484107344787,1017.191002946467,1624.733608188021,1000.1778767041274,3634.1669826820157,1817.9121581838363,1248.857307384097,1833.8378412688444,1222.56919854877,1096.669891199901,1361.495652412259,1295.6861612804494,1295.6861612804494,1295.6861612804494,1295.6861612804494,1312.5143791683183,0.0,0.0,0.0,-277204.2466156501,0.0,0.0,0.0,3023.524321400711,61348.703397001605,24.67977740687784,8638.387583194322,20456.1966806172,84.17922544147781,84.17922544147761,20.775245461790604,20.77524546179052,-567.2494746052299,23883.41895454294,0.0,77436.28081222216
