,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_T01,cust_bill_T02,cust_bill_T03,cust_bill_T04,cust_bill_T05,cust_bill_T06,cust_bill_T07,cust_bill_T08,cust_bill_T09,cust_bill_T10,cust_bill_T11,cust_bill_T12_A,cust_bill_T13_A,cust_bill_T14_A,cust_bill_T15_A,cust_bill_cp,cust_solar_bill_T01,cust_solar_bill_T02,cust_solar_bill_T03,cust_solar_bill_T04,cust_solar_bill_T05,cust_solar_bill_T06,cust_solar_bill_T07,cust_solar_bill_T08,cust_solar_bill_T09,cust_solar_bill_T10,cust_solar_bill_T11,cust_solar_bill_T12_A,cust_solar_bill_T13_A,cust_solar_bill_T14_A,cust_solar_bill_T15_A,cust_solar_bill_cp,cust_total$_T01,cust_total$_T02,cust_total$_T03,cust_total$_T04,cust_total$_T05,cust_total$_T06,cust_total$_T07,cust_total$_T08,cust_total$_T09,cust_total$_T10,cust_total$_T11,cust_total$_T12_A,cust_total$_T13_A,cust_total$_T14_A,cust_total$_T15_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
T_building_profile_kWh.csv,0.0,0.0,0.0,0.0,5.101381960911605,1316.4416072231572,832.2463512480003,1286.7182972739276,918.7090161247039,3072.749858886447,1570.64921166797,1083.066766452928,1602.162545188248,1071.626459972441,1004.1908845798658,1166.4214205307899,1150.46330205508,1150.46330205508,1150.46330205508,1150.46330205508,1049.3019618252665,217.2684629844732,187.53012702331125,343.9914361928053,82.88498170856225,570.6223295113602,251.01199350786854,169.14855334980183,235.36913750199636,153.35475251221496,93.73301158511805,198.09263567382354,147.60262594225273,147.60262594225273,147.60262594225273,147.60262594225273,169.4220770582166,1533.7100702076305,1019.7764782713115,1630.709733466733,1001.5939978332661,3643.3721883978073,1821.6612051758386,1252.21531980273,1837.5316826902445,1224.9812124846558,1097.923896164984,1364.5140562046133,1298.065927997333,1298.065927997333,1298.065927997333,1298.065927997333,1218.7240388834832,0.0,0.0,0.0,-276688.43543450366,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20576.137589194066,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-833.6378923909198,23838.97759157263,0.0,77436.28081222216
