,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_T01,cust_bill_T02,cust_bill_T03,cust_bill_T04,cust_bill_T05,cust_bill_T06,cust_bill_T07,cust_bill_T08,cust_bill_T09,cust_bill_T10,cust_bill_T11,cust_bill_T12_A,cust_bill_T13_A,cust_bill_T14_A,cust_bill_T15_A,cust_bill_cp,cust_solar_bill_T01,cust_solar_bill_T02,cust_solar_bill_T03,cust_solar_bill_T04,cust_solar_bill_T05,cust_solar_bill_T06,cust_solar_bill_T07,cust_solar_bill_T08,cust_solar_bill_T09,cust_solar_bill_T10,cust_solar_bill_T11,cust_solar_bill_T12_A,cust_solar_bill_T13_A,cust_solar_bill_T14_A,cust_solar_bill_T15_A,cust_solar_bill_cp,cust_total$_T01,cust_total$_T02,cust_total$_T03,cust_total$_T04,cust_total$_T05,cust_total$_T06,cust_total$_T07,cust_total$_T08,cust_total$_T09,cust_total$_T10,cust_total$_T11,cust_total$_T12_A,cust_total$_T13_A,cust_total$_T14_A,cust_total$_T15_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
T_building_profile_kWh.csv,0.0,0.0,0.0,4.656612873077393e-12,5.101381960911605,1383.3851843634934,926.2272762973421,1566.1240297797035,909.9896256426903,3606.458289320556,1698.8903452572142,1145.4752112124797,1693.0434490706841,1143.6923663651464,1013.3835507504444,1265.847553725977,1146.0897979143042,1146.0897979143042,1146.0897979143042,1146.0897979143042,1051.5014671958413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.3726200775916,1055.2147120114403,1695.1114654938015,1038.9770613567885,3735.4457250346545,1827.8777809713124,1274.462646926578,1822.0308847847823,1272.6798020792446,1142.3709864645427,1394.834989440075,1275.0772336284024,1275.0772336284024,1275.0772336284024,1275.0772336284024,1155.5094377015519,0.0,0.0,0.0,-278873.01513808523,0.0,0.0,0.0,7555.809756480447,65880.98883208135,24.679777406877896,8638.387583194322,21988.37754063879,60.46376676441548,60.4637667644155,14.922323049271558,14.922323049271483,0.0,24027.197046855974,0.0,77436.28081222216
