,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_T01,cust_bill_T02,cust_bill_T03,cust_bill_T04,cust_bill_T05,cust_bill_T06,cust_bill_T07,cust_bill_T08,cust_bill_T09,cust_bill_T10,cust_bill_T11,cust_bill_T12_A,cust_bill_T13_A,cust_bill_T14_A,cust_bill_T15_A,cust_bill_cp,cust_solar_bill_T01,cust_solar_bill_T02,cust_solar_bill_T03,cust_solar_bill_T04,cust_solar_bill_T05,cust_solar_bill_T06,cust_solar_bill_T07,cust_solar_bill_T08,cust_solar_bill_T09,cust_solar_bill_T10,cust_solar_bill_T11,cust_solar_bill_T12_A,cust_solar_bill_T13_A,cust_solar_bill_T14_A,cust_solar_bill_T15_A,cust_solar_bill_cp,cust_total$_T01,cust_total$_T02,cust_total$_T03,cust_total$_T04,cust_total$_T05,cust_total$_T06,cust_total$_T07,cust_total$_T08,cust_total$_T09,cust_total$_T10,cust_total$_T11,cust_total$_T12_A,cust_total$_T13_A,cust_total$_T14_A,cust_total$_T15_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
T_building_profile_kWh.csv,0.0,0.0,0.0,-4.656612873077393e-12,5.101381960911605,1033.4090706760878,596.5376129070746,829.3581130229705,803.9149741390545,2329.9648583685325,1246.2122533657066,849.0972537402724,1291.7219437096528,865.0613591569261,878.0601289342422,908.3238470031912,953.9237543296122,953.9237543296122,953.9237543296122,953.9237543296122,1312.5143791683183,444.9699678600158,381.57785757272427,708.7135810321133,173.80294412578448,1141.4876237304206,511.0102592458692,349.5963467401927,481.8697044974625,314.5902134949616,194.87847855528543,403.98125772254485,300.88986129535596,300.88986129535596,300.88986129535596,300.88986129535596,0.0,1478.3790385361035,978.1154704797988,1538.0716940550838,977.7179182648391,3471.452482098953,1757.222512611576,1198.6936004804652,1773.5916482071154,1179.6515726518876,1072.9386074895276,1312.305104725736,1254.8136156249682,1254.8136156249682,1254.8136156249682,1254.8136156249682,1312.5143791683183,0.0,0.0,0.0,-98016.71370523989,0.0,0.0,0.0,19410.535777742327,53410.044360002976,56.093567219857746,8378.210101170736,16759.870811510475,55.31312576593004,55.313125765930174,31.02710538291642,31.027105382916332,-5431.544042066932,23069.90849126928,0.0,77436.28081222216
