,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_T01,cust_bill_T02,cust_bill_T03,cust_bill_T04,cust_bill_T05,cust_bill_T06,cust_bill_T07,cust_bill_T08,cust_bill_T09,cust_bill_T10,cust_bill_T11,cust_bill_T12_A,cust_bill_T13_A,cust_bill_T14_A,cust_bill_T15_A,cust_bill_cp,cust_solar_bill_T01,cust_solar_bill_T02,cust_solar_bill_T03,cust_solar_bill_T04,cust_solar_bill_T05,cust_solar_bill_T06,cust_solar_bill_T07,cust_solar_bill_T08,cust_solar_bill_T09,cust_solar_bill_T10,cust_solar_bill_T11,cust_solar_bill_T12_A,cust_solar_bill_T13_A,cust_solar_bill_T14_A,cust_solar_bill_T15_A,cust_solar_bill_cp,cust_total$_T01,cust_total$_T02,cust_total$_T03,cust_total$_T04,cust_total$_T05,cust_total$_T06,cust_total$_T07,cust_total$_T08,cust_total$_T09,cust_total$_T10,cust_total$_T11,cust_total$_T12_A,cust_total$_T13_A,cust_total$_T14_A,cust_total$_T15_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
T_building_profile_kWh.csv,0.0,0.0,0.0,9.313225746154785e-12,5.101381960911605,1143.8180959633517,681.2989933247862,1262.1605429758852,688.34131823854,3275.924284314371,1440.1169225139136,899.6734370437778,1447.31099196332,899.8830530983912,788.8497436999497,1018.3541642733192,909.8726294522073,909.8726294522073,909.8726294522073,909.8726294522073,857.684785793392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.3850374873284,938.8659348487631,1519.7274844998622,945.9082597625169,3533.491225838348,1697.6838640378905,1157.2403785677548,1704.877933487297,1157.4499946223682,1046.4166852239266,1275.9211057972961,1167.439570976184,1167.439570976184,1167.439570976184,1167.439570976184,1065.3717958417965,0.0,0.0,0.0,-256668.52316599124,0.0,0.0,0.0,25663.513356224437,59663.02193848508,56.09356721985775,8378.210101170736,18042.90685101183,40.91754051070482,40.91754051070499,22.95210809108474,22.952108091084668,0.0,22114.097983919884,0.0,77436.28081222216
