,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_T01,cust_bill_T02,cust_bill_T03,cust_bill_T04,cust_bill_T05,cust_bill_T06,cust_bill_T07,cust_bill_T08,cust_bill_T09,cust_bill_T10,cust_bill_T11,cust_bill_T12_A,cust_bill_T13_A,cust_bill_T14_A,cust_bill_T15_A,cust_bill_cp,cust_solar_bill_T01,cust_solar_bill_T02,cust_solar_bill_T03,cust_solar_bill_T04,cust_solar_bill_T05,cust_solar_bill_T06,cust_solar_bill_T07,cust_solar_bill_T08,cust_solar_bill_T09,cust_solar_bill_T10,cust_solar_bill_T11,cust_solar_bill_T12_A,cust_solar_bill_T13_A,cust_solar_bill_T14_A,cust_solar_bill_T15_A,cust_solar_bill_cp,cust_total$_T01,cust_total$_T02,cust_total$_T03,cust_total$_T04,cust_total$_T05,cust_total$_T06,cust_total$_T07,cust_total$_T08,cust_total$_T09,cust_total$_T10,cust_total$_T11,cust_total$_T12_A,cust_total$_T13_A,cust_total$_T14_A,cust_total$_T15_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
T_building_profile_kWh.csv,0.0,0.0,0.0,4.656612873077393e-12,5.101381960911605,1138.2610766297478,683.4578328463499,986.0056175594304,844.5516486029874,2585.356989609736,1365.70942709003,927.0043673984483,1401.6991768557386,938.0052000329536,925.5605007909387,1003.4937427346733,1023.837155181902,1023.837155181902,1023.837155181902,1023.837155181902,1312.5143791683183,386.83578568483733,331.9066733876752,621.1259171541944,151.22358273608657,1014.7795268283887,445.3335483236691,308.3335630193919,422.4445294530875,275.95602276940093,168.53004087054538,351.89968319745293,263.828000869197,263.828000869197,263.828000869197,263.828000869197,0.0,1525.096862314585,1015.3645062340252,1607.131534713625,995.7752313390739,3600.136516438125,1811.0429754136992,1235.3379304178402,1824.1437063088263,1213.9612228023545,1094.090541661484,1355.393425932126,1287.6651560510988,1287.6651560510988,1287.6651560510988,1287.6651560510988,1312.5143791683183,0.0,0.0,0.0,-275547.1844045952,0.0,0.0,0.0,10694.57934510937,56172.123860891465,41.2710114189729,8458.826722113434,18206.968580046963,66.53628840042518,66.53628840042515,27.46019918350021,27.460199183500137,731.5047530422587,23740.649456948475,0.0,77436.28081222216
