,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_T01,cust_bill_T02,cust_bill_T03,cust_bill_T04,cust_bill_T05,cust_bill_T06,cust_bill_T07,cust_bill_T08,cust_bill_T09,cust_bill_T10,cust_bill_T11,cust_bill_T12_A,cust_bill_T13_A,cust_bill_T14_A,cust_bill_T15_A,cust_bill_cp,cust_solar_bill_T01,cust_solar_bill_T02,cust_solar_bill_T03,cust_solar_bill_T04,cust_solar_bill_T05,cust_solar_bill_T06,cust_solar_bill_T07,cust_solar_bill_T08,cust_solar_bill_T09,cust_solar_bill_T10,cust_solar_bill_T11,cust_solar_bill_T12_A,cust_solar_bill_T13_A,cust_solar_bill_T14_A,cust_solar_bill_T15_A,cust_solar_bill_cp,cust_total$_T01,cust_total$_T02,cust_total$_T03,cust_total$_T04,cust_total$_T05,cust_total$_T06,cust_total$_T07,cust_total$_T08,cust_total$_T09,cust_total$_T10,cust_total$_T11,cust_total$_T12_A,cust_total$_T13_A,cust_total$_T14_A,cust_total$_T15_A,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
T_building_profile_kWh.csv,0.0,0.0,0.0,0.0,5.101381960911605,1129.4589625463454,670.4660691217522,959.5515685717933,840.7380251577412,2571.4469542083675,1355.7831445484255,916.4581830391363,1391.736037352672,931.6570275769594,922.2067445645824,994.8508336345053,1018.4476635328938,1018.4476635328938,1018.4476635328938,1018.4476635328938,881.8943122595975,397.86182048920983,346.5605349356803,651.469983352365,156.22831103867472,1035.6690961297575,457.86445409318316,321.0698554656878,435.0520925381999,284.11613044015377,172.9349944886415,362.6094141098009,270.93594340208114,270.93594340208114,270.93594340208114,270.93594340208114,326.5584821263767,1527.3207830355552,1017.0266040574326,1611.0215519241583,996.9663361964159,3607.116050338125,1813.6475986416087,1237.5280385048243,1826.7881298908717,1215.7731580171132,1095.141739053224,1357.4602477443061,1289.383606934975,1289.383606934975,1289.383606934975,1289.383606934975,1208.4527943859741,0.0,0.0,0.0,-232961.91617175803,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,425.6955339251249,23671.77745952951,0.0,77436.28081222216
