,participant_1,participant_2,participant_3,participant_4,participant_5,participant_6,participant_7,participant_8,participant_9,participant_10,participant_11
2017-02-26 04:00:00,0.16458233333333333,0.1393063333333333,1.4522343333333336,0.15336833333333333,0.25767633333333334,0.17294833333333332,0.1599543333333333,0.18184833333333333,0.034374999999999996,0.0452705,0.0658163
2017-02-26 04:30:00,0.16636233333333333,0.14268833333333333,1.3753383333333336,0.14731633333333333,0.2633723333333333,0.19163833333333333,0.16369233333333333,0.16476033333333331,0.034374999999999996,0.0636372,0.0620807
2017-02-26 05:00:00,0.16636233333333333,0.14411233333333331,1.2564343333333337,0.1526563333333333,0.2582103333333333,0.17526233333333333,0.1608443333333333,0.23204433333333335,0.034374999999999996,0.11313390000000001,0.0583451
2017-02-26 05:30:00,0.16671833333333333,0.1384163333333333,1.4144983333333334,0.14802833333333332,0.2580323333333333,0.18505233333333332,0.16476033333333331,0.19057033333333334,0.034374999999999996,0.0739101,0.0595903
2017-02-26 06:00:00,0.21367725588777778,0.14425725588777777,1.1654432558877779,0.13509295773333332,0.2619152558877778,0.16284321951577777,0.15885325588777777,0.3596892964127778,0.03321591819999999,0.045103839062388885,0.059734939062388887
2017-02-26 06:30:00,0.1736583333333333,0.1448583333333333,1.3265380411968477,0.07314644541333332,0.2742020411968476,0.12648141251733333,0.14533833333333332,0.05943229803333332,0.025906705239999994,0.04349499999999999,0.052135
2017-02-26 07:00:00,0.17437833333333333,0.13957833333333333,1.2574510715959335,-0.05116827578666666,0.3060410715959333,0.048381032757333325,0.13645833333333332,-0.07290827246666665,0.011535006639999998,0.04421499999999999,0.06293499999999999
2017-02-26 07:30:00,0.17605833333333332,0.14773833333333333,1.2120743188737668,-0.16879546418666666,0.30685833333333334,0.022759402437333334,0.13645833333333332,-0.19922549096666667,-0.0022450535600000016,0.042774999999999994,0.057894999999999995
2017-02-26 08:00:00,0.17605833333333332,0.14341833333333331,1.5933142361691335,-0.2680715965426667,0.3070983333333333,-0.07313256487466671,0.13645833333333332,-0.2960832602426667,-0.013460992880000008,0.07925499999999999,0.05885499999999999
2017-02-26 08:30:00,0.17725833333333332,0.14101833333333333,1.5043724833696,-0.3130478799786667,0.30685833333333334,-0.11260984356266665,0.13645833333333332,-0.3468956543786666,-0.02165773856,0.044695,0.051895
2017-02-26 09:00:00,0.17605833333333332,0.14797833333333332,1.6873274789690667,-0.42105994519466666,0.3063783333333333,-0.18573832049066666,0.13645833333333332,-0.45840088679466673,-0.03592324064,0.043015,0.055494999999999996
2017-02-26 09:30:00,0.1748583333333333,0.14173833333333333,1.4245319559706668,-0.4529554699266666,0.26749833333333334,-0.1987386251066667,0.13645833333333332,-0.4952202259266667,-0.042580414399999995,0.043015,0.053334999999999994
2017-02-26 10:00:00,0.17437833333333333,0.14341833333333331,1.6225961695504336,-0.5096855751806001,0.4249383333333333,-0.23833400766040003,0.13645833333333332,-0.5522594458306,-0.048602289560000005,0.043734999999999996,0.053814999999999995
2017-02-26 10:30:00,0.17605833333333332,0.14845833333333333,1.6419380178802,-0.5986338971600058,0.3788583333333333,-0.28527840692000395,0.13645833333333332,-0.6429315074600058,-0.06101926471999999,0.04421499999999999,0.06053499999999999
2017-02-26 11:00:00,0.17725833333333332,0.15181833333333333,2.0013752689758335,-0.6585460265000002,0.3762183333333333,-0.3279040305000001,0.13645833333333332,-0.7090873652500002,-0.067724213,0.042774999999999994,0.05981499999999999
2017-02-26 11:30:00,0.17677833333333332,0.1537383333333333,1.9915226007564335,-0.6387436633133333,0.3752583333333333,-0.3123376285933333,0.13645833333333332,-0.6865480429633334,-0.06463551115999999,0.04349499999999999,0.06221499999999999
2017-02-26 12:00:00,0.17797833333333332,0.1522983333333333,2.1336754500616997,-0.6004579565266668,0.3702183333333333,-0.3199449934866667,0.13645833333333332,-0.6950507640766667,-0.06520773812,0.044695,0.05237499999999999
2017-02-26 12:30:00,0.17557833333333334,0.13957833333333333,1.9442796254887333,-0.5161840853199998,0.3702183333333333,-0.29413828084,0.13645833333333332,-0.6453241484199999,-0.05956115143999998,0.042774999999999994,0.055975
2017-02-26 13:00:00,0.2396583333333333,0.15133833333333332,1.7078531692125334,-0.46745966469333333,0.37381833333333336,-0.2588347456533333,0.13645833333333332,-0.5982603234933332,-0.05418658111999999,0.04349499999999999,0.051175
2017-02-26 13:30:00,0.17557833333333334,0.14125833333333332,1.5582338808892668,-0.4657904537466666,0.37813833333333335,-0.25712834462666667,0.13645833333333332,-0.5921630576466668,-0.05423924936,0.044695,0.05645499999999999
2017-02-26 14:00:00,0.17797833333333332,0.1470183333333333,1.5362600768579666,-0.3961540575400001,0.38845833333333335,-0.21807570698000003,0.13645833333333332,-0.51941097949,-0.04472161268,0.043015,0.054775
2017-02-26 14:30:00,0.17845833333333333,0.1455783333333333,1.4661695191802333,-0.32266223598466665,0.3711783333333333,-0.14325524681066662,0.13645833333333332,-0.44165426133466656,-0.034485860839999986,0.04349499999999999,0.06437499999999999
2017-02-26 15:00:00,0.17797833333333332,0.14269833333333332,1.5756865307152002,-0.23393601290666657,0.3723783333333333,-0.10184860221866665,0.13645833333333332,-0.3508924759146666,-0.020741270719999996,0.044695,0.059094999999999995
2017-02-26 15:30:00,0.17605833333333332,0.1496583333333333,1.4322965924062003,-0.18512933210666657,0.37261833333333333,-0.08554572237866667,0.13645833333333332,-0.30758702725466663,-0.015442038319999997,0.043015,0.060295
