,grid_import_revenue_fixed,grid_import_revenue_variable,local_solar_import_revenue,central_battery_import_revenue,total_revenue
2017-02-26 04:00:00,0.17849791666666667,0.23240368178571427,0.16990714285714287,0.0,0.5808087413095238
2017-02-26 04:30:00,0.17849791666666667,0.2261003179285714,0.16097571428571428,0.0,0.5655739488809524
