timestamp,participant_1,participant_2,participant_3,participant_4
20/04/2017 17:00,0.255,0.10400000000000001,15.648,1.028
20/04/2017 17:30,0.17300000000000001,0.149,13.76,0.068
20/04/2017 18:00,0.545,0.15,12.62,0.095
20/04/2017 18:30,0.253,0.134,12.66,0.069
20/04/2017 19:00,0.245,0.467,12.612,0.095
20/04/2017 19:30,0.233,0.201,13.14,0.07200000000000001
20/04/2017 20:00,0.25,0.151,13.288,0.091
20/04/2017 20:30,0.245,0.198,13.7,0.07200000000000001
20/04/2017 21:00,0.228,0.182,14.052,0.086
20/04/2017 21:30,0.228,0.342,12.692,0.084
20/04/2017 22:00,0.23800000000000002,0.337,12.96,0.08
20/04/2017 22:30,0.23800000000000002,0.098,12.7,0.084
20/04/2017 23:00,0.215,0.059000000000000004,13.008,0.073
20/04/2017 23:30,0.228,0.052000000000000005,12.68,0.08800000000000001
21/04/2017 0:00,0.5,0.049,12.22,0.078
21/04/2017 0:30,0.228,0.028999999999999998,11.712,0.087
21/04/2017 1:00,0.205,0.036000000000000004,11.18,0.07200000000000001
21/04/2017 1:30,0.223,0.049,12.272,0.095
21/04/2017 2:00,0.223,0.047,11.952,0.066
21/04/2017 2:30,0.212,0.034,11.332,0.099
21/04/2017 3:00,0.2,0.028999999999999998,12.5,0.065
21/04/2017 3:30,0.223,0.046,9.66,0.096
21/04/2017 4:00,0.145,0.047,11.48,0.065
21/04/2017 4:30,0.128,0.054000000000000006,15.56,0.09300000000000001
21/04/2017 5:00,0.135,0.07400000000000001,14.352,0.065
21/04/2017 5:30,0.145,0.047,16.792,0.099
21/04/2017 6:00,0.14300000000000002,0.053,14.692,0.059000000000000004
21/04/2017 6:30,0.39,0.32799999999999996,17.76,0.12
21/04/2017 7:00,0.135,0.07,16.352,0.113
21/04/2017 7:30,0.147,0.07400000000000001,16.852,0.687
21/04/2017 8:00,1.305,0.071,16.24,1.254
21/04/2017 8:30,3.9419999999999997,0.061,17.832,1.287
21/04/2017 9:00,8.18,0.051,17.66,1.2690000000000001
21/04/2017 9:30,9.255,0.066,19.372,1.281
21/04/2017 10:00,7.68,0.07,21.62,1.445
21/04/2017 10:30,4.04,0.07,19.292,1.473
21/04/2017 11:00,8.502,0.125,20.152,1.375
21/04/2017 11:30,7.765,0.051,18.532,1.413
21/04/2017 12:00,9.873,0.037000000000000005,19.22,1.469
21/04/2017 12:30,8.145,0.026000000000000002,18.972,1.431
21/04/2017 13:00,6.23,0.013999999999999999,17.86,1.382
21/04/2017 13:30,2.1069999999999998,0.03,19.68,1.4280000000000002
21/04/2017 14:00,4.345,0.035,16.752,1.3980000000000001
21/04/2017 14:30,9.847999999999999,0.034,17.112000000000002,1.4069999999999998
21/04/2017 15:00,9.21,0.015,15.888,1.4340000000000002
21/04/2017 15:30,6.622999999999999,0.02,9.02,1.278
21/04/2017 16:00,9.38,0.034,7.76,1.008
21/04/2017 16:30,7.082999999999999,0.035,9.852,0.065
21/04/2017 17:00,0.138,0.026000000000000002,8.892000000000001,0.06
21/04/2017 17:30,0.125,0.015,8.38,0.168
21/04/2017 18:00,0.46299999999999997,0.027999999999999997,8.1,0.061
21/04/2017 18:30,0.195,0.077,7.94,0.06
21/04/2017 19:00,0.188,0.11900000000000001,7.872000000000001,0.068
21/04/2017 19:30,0.183,0.107,7.312,0.057
21/04/2017 20:00,0.177,0.217,6.14,0.07200000000000001
21/04/2017 20:30,0.19,0.28800000000000003,6.992000000000001,0.048
21/04/2017 21:00,0.185,0.10800000000000001,7.86,0.073
21/04/2017 21:30,0.175,0.222,7.772,0.052000000000000005
21/04/2017 22:00,0.177,0.132,7.452000000000001,0.073
21/04/2017 22:30,0.193,0.36200000000000004,7.492000000000001,0.047
21/04/2017 23:00,0.183,0.128,8.42,0.076
21/04/2017 23:30,0.175,0.111,8.46,0.044000000000000004
22/04/2017 0:00,0.45299999999999996,0.132,8.92,0.081
22/04/2017 0:30,0.188,0.081,8.56,0.042
22/04/2017 1:00,0.185,0.047,7.392,0.078
22/04/2017 1:30,0.165,0.039,7.42,0.045
22/04/2017 2:00,0.193,0.063,6.02,0.099
22/04/2017 2:30,0.188,0.057,7.28,0.091
22/04/2017 3:00,0.185,0.037000000000000005,7.1,0.095
22/04/2017 3:30,0.165,0.04,7.48,0.057
22/04/2017 4:00,0.113,0.055999999999999994,6.92,0.078
22/04/2017 4:30,0.11800000000000001,0.055,7.5120000000000005,0.047
22/04/2017 5:00,0.092,0.043,7.372000000000001,0.08
22/04/2017 5:30,0.105,0.048,7.96,0.044000000000000004
22/04/2017 6:00,0.10800000000000001,0.040999999999999995,8.092,0.075
22/04/2017 6:30,0.11,0.431,7.532,0.044000000000000004
22/04/2017 7:00,0.365,0.128,7.792000000000001,0.08
22/04/2017 7:30,0.1,0.032,6.92,0.042
22/04/2017 8:00,0.115,0.034,5.56,0.076
22/04/2017 8:30,0.105,0.031,6.912000000000001,0.047
22/04/2017 9:00,0.092,0.013999999999999999,7.68,0.076
22/04/2017 9:30,0.10800000000000001,0.02,7.62,0.05
22/04/2017 10:00,0.138,0.032,8.312000000000001,0.073
22/04/2017 10:30,0.183,0.033,8.612,0.051
22/04/2017 11:00,0.158,0.027999999999999997,8.347999999999999,0.073
22/04/2017 11:30,0.188,0.015,8.347999999999999,0.057
22/04/2017 12:00,0.242,0.024,8.408,0.061
22/04/2017 12:30,0.24,0.034,9.04,0.063
22/04/2017 13:00,0.15,0.033,8.592,0.065
22/04/2017 13:30,0.113,0.025,8.632,0.061
22/04/2017 14:00,0.36700000000000005,0.016,7.0120000000000005,0.059000000000000004
22/04/2017 14:30,0.1,0.028999999999999998,7.68,0.069
22/04/2017 15:00,0.11,0.035,8.34,0.055999999999999994
22/04/2017 15:30,0.115,0.038,7.792000000000001,0.073
22/04/2017 16:00,0.098,0.017,7.772,0.047
22/04/2017 16:30,0.09,0.031,8.1,0.08
22/04/2017 17:00,0.11800000000000001,0.079,7.34,0.048
22/04/2017 17:30,0.125,0.064,7.672000000000001,0.076
22/04/2017 18:00,0.17,0.048,7.207999999999999,0.042
22/04/2017 18:30,0.17,0.038,7.392,0.078
22/04/2017 19:00,0.19,0.017,9.02,0.047
22/04/2017 19:30,0.183,0.03,8.632,0.078
22/04/2017 20:00,0.17,0.038,6.212000000000001,0.048
22/04/2017 20:30,0.433,0.033,7.26,0.07200000000000001
22/04/2017 21:00,0.195,0.016,7.42,0.055999999999999994
22/04/2017 21:30,0.177,0.023,6.5,0.078
22/04/2017 22:00,0.16,0.034,6.68,0.081
22/04/2017 22:30,0.183,0.033,6.5520000000000005,0.087
22/04/2017 23:00,0.183,0.023,6.8,0.09300000000000001
22/04/2017 23:30,0.183,0.013999999999999999,6.712000000000001,0.052000000000000005
23/04/2017 0:00,0.16,0.027999999999999997,5.928,0.078
23/04/2017 0:30,0.175,0.032,6.72,0.045
23/04/2017 1:00,0.188,0.032,6.96,0.076
23/04/2017 1:30,0.177,0.019,7.692,0.05
23/04/2017 2:00,0.168,0.013999999999999999,6.94,0.075
23/04/2017 2:30,0.17300000000000001,0.03,9.06,0.048
23/04/2017 3:00,0.297,0.03,7.472,0.073
23/04/2017 3:30,0.325,0.03,6.5120000000000005,0.054000000000000006
23/04/2017 4:00,0.085,0.018000000000000002,6.66,0.065
23/04/2017 4:30,0.1,0.013000000000000001,6.42,0.055999999999999994
23/04/2017 5:00,0.11,0.03,6.872000000000001,0.068
23/04/2017 5:30,0.095,0.03,6.52,0.054000000000000006
23/04/2017 6:00,0.083,0.028999999999999998,6.432,0.065
23/04/2017 6:30,0.11,0.018000000000000002,6.58,0.059000000000000004
23/04/2017 7:00,0.10300000000000001,0.013000000000000001,6.612,0.061
23/04/2017 7:30,0.10300000000000001,0.028999999999999998,6.46,0.061
23/04/2017 8:00,0.083,0.028999999999999998,5.112,0.06
23/04/2017 8:30,0.1,0.028999999999999998,8.132,0.059000000000000004
23/04/2017 9:00,0.113,0.019,9.292,0.063
23/04/2017 9:30,0.095,0.013000000000000001,8.96,0.065
23/04/2017 10:00,0.35,0.027999999999999997,8.2,0.055999999999999994
23/04/2017 10:30,0.115,0.03,7.66,0.066
23/04/2017 11:00,0.105,0.031,7.76,0.06
23/04/2017 11:30,0.1,0.022000000000000002,7.94,0.066
23/04/2017 12:00,0.08800000000000001,0.013999999999999999,7.5520000000000005,0.055999999999999994
23/04/2017 12:30,0.115,0.027000000000000003,7.5120000000000005,0.075
23/04/2017 13:00,0.10300000000000001,0.032,7.632000000000001,0.05
23/04/2017 13:30,0.1,0.043,7.372000000000001,0.076
23/04/2017 14:00,0.092,0.065,6.372000000000001,0.047
23/04/2017 14:30,0.11,0.066,7.58,0.083
23/04/2017 15:00,0.10800000000000001,0.023,8.252,0.044000000000000004
23/04/2017 15:30,0.1,0.022000000000000002,8.612,0.078
23/04/2017 16:00,0.092,0.04,8.26,0.044000000000000004
23/04/2017 16:30,0.113,0.039,8.112,0.084
23/04/2017 17:00,0.373,0.018000000000000002,7.812,0.040999999999999995
23/04/2017 17:30,0.105,0.02,7.712000000000001,0.10800000000000001
23/04/2017 18:00,0.168,0.036000000000000004,7.167999999999999,0.087
23/04/2017 18:30,0.19,0.036000000000000004,6.872000000000001,0.09300000000000001
23/04/2017 19:00,0.177,0.024,6.792000000000001,0.059000000000000004
23/04/2017 19:30,0.168,0.016,6.48,0.076
23/04/2017 20:00,0.177,0.03,5.54,0.048
23/04/2017 20:30,0.193,0.035,8.347999999999999,0.081
23/04/2017 21:00,0.175,0.033,7.492000000000001,0.042
23/04/2017 21:30,0.17,0.016,7.48,0.078
23/04/2017 22:00,0.177,0.018000000000000002,8.26,0.048
23/04/2017 22:30,0.205,0.033,7.792000000000001,0.073
23/04/2017 23:00,0.233,0.032,7.372000000000001,0.052000000000000005
23/04/2017 23:30,0.278,0.028999999999999998,6.92,0.068
24/04/2017 0:00,0.38799999999999996,0.013999999999999999,6.5920000000000005,0.055999999999999994
24/04/2017 0:30,0.183,0.023,6.852,0.071
24/04/2017 1:00,0.183,0.031,6.632000000000001,0.054000000000000006
24/04/2017 1:30,0.17300000000000001,0.031,5.928,0.065
24/04/2017 2:00,0.163,0.025,5.3,0.06
24/04/2017 2:30,0.188,0.013000000000000001,7.12,0.06
24/04/2017 3:00,0.175,0.024,6.472,0.065
24/04/2017 3:30,0.17,0.03,6.22,0.057
24/04/2017 4:00,0.092,0.028999999999999998,6.732,0.061
24/04/2017 4:30,0.10300000000000001,0.024,8.092,0.059000000000000004
24/04/2017 5:00,0.10300000000000001,0.012,7.58,0.063
24/04/2017 5:30,0.1,0.024,8.052,0.057
24/04/2017 6:00,0.085,0.028999999999999998,11.032,0.061
24/04/2017 6:30,0.36200000000000004,0.028999999999999998,14.752,0.061
24/04/2017 7:00,0.113,0.024,13.9,0.057
24/04/2017 7:30,0.098,0.012,12.86,0.183
24/04/2017 8:00,1.685,0.022000000000000002,10.072000000000001,1.227
24/04/2017 8:30,3.718,0.028999999999999998,9.312000000000001,1.5659999999999998
24/04/2017 9:00,4.567,0.028999999999999998,9.74,1.401
24/04/2017 9:30,6.257999999999999,0.027000000000000003,13.06,1.3219999999999998
24/04/2017 10:00,7.535,0.013000000000000001,12.112,1.494
24/04/2017 10:30,5.0,0.063,12.02,1.854
24/04/2017 11:00,8.392999999999999,0.073,14.692,2.082
24/04/2017 11:30,11.368,0.018000000000000002,14.2,1.8780000000000001
24/04/2017 12:00,9.717,0.028999999999999998,14.74,1.9580000000000002
24/04/2017 12:30,9.488,0.036000000000000004,13.168,1.9140000000000001
24/04/2017 13:00,6.845,0.035,15.0,2.293
24/04/2017 13:30,4.105,0.017,13.92,2.198
24/04/2017 14:00,7.885,0.02,12.5,2.222
24/04/2017 14:30,9.172,0.036000000000000004,13.008,2.0340000000000003
24/04/2017 15:00,8.005,0.036000000000000004,12.532,2.105
24/04/2017 15:30,8.367,0.025,12.968,2.164
24/04/2017 16:00,9.085,0.016,13.027999999999999,1.959
24/04/2017 16:30,7.707999999999999,0.03,11.72,1.964
24/04/2017 17:00,0.19,0.1,12.452,1.9469999999999998
24/04/2017 17:30,0.355,0.059000000000000004,11.9,1.976
24/04/2017 18:00,0.18,0.255,13.94,1.609
24/04/2017 18:30,0.17300000000000001,0.156,14.792,1.3940000000000001
24/04/2017 19:00,0.19,0.354,13.22,0.08800000000000001
24/04/2017 19:30,0.188,0.195,11.1,0.052000000000000005
24/04/2017 20:00,0.177,0.5579999999999999,8.368,0.087
24/04/2017 20:30,0.17,0.11800000000000001,8.36,0.054000000000000006
24/04/2017 21:00,0.188,0.34,7.42,0.087
24/04/2017 21:30,0.188,0.375,7.46,0.06
24/04/2017 22:00,0.177,0.096,6.372000000000001,0.08
24/04/2017 22:30,0.175,0.027000000000000003,6.892,0.065
24/04/2017 23:00,0.185,0.033,7.56,0.08
24/04/2017 23:30,0.44799999999999995,0.047,7.068,0.071
25/04/2017 0:00,0.17300000000000001,0.025,7.58,0.073
25/04/2017 0:30,0.17300000000000001,0.019,9.98,0.078
25/04/2017 1:00,0.185,0.062,9.252,0.065
25/04/2017 1:30,0.188,0.07400000000000001,7.492000000000001,0.084
25/04/2017 2:00,0.168,0.024,7.66,0.065
25/04/2017 2:30,0.175,0.045,7.268,0.087
25/04/2017 3:00,0.19,0.026000000000000002,7.032,0.06
25/04/2017 3:30,0.185,0.013999999999999999,6.752000000000001,0.08800000000000001
25/04/2017 4:00,0.09,0.037000000000000005,6.24,0.06
25/04/2017 4:30,0.10300000000000001,0.034,6.7,0.09
25/04/2017 5:00,0.10800000000000001,0.015,6.74,0.054000000000000006
25/04/2017 5:30,0.10800000000000001,0.02,6.892,0.091
25/04/2017 6:00,0.35200000000000004,0.033,7.167999999999999,0.06
25/04/2017 6:30,0.10800000000000001,0.032,7.068,0.087
25/04/2017 7:00,0.10300000000000001,0.011000000000000001,8.54,0.054000000000000006
25/04/2017 7:30,0.10800000000000001,0.03,9.152000000000001,0.078
25/04/2017 8:00,0.085,0.55,8.58,0.045
25/04/2017 8:30,0.10800000000000001,0.156,8.272,0.113
25/04/2017 9:00,0.10800000000000001,0.14400000000000002,8.02,0.086
25/04/2017 9:30,0.10300000000000001,0.243,7.832000000000001,0.09
25/04/2017 10:00,0.092,0.087,7.492000000000001,0.051
25/04/2017 10:30,0.10800000000000001,0.098,7.672000000000001,0.081
25/04/2017 11:00,0.10800000000000001,0.084,8.14,0.048
25/04/2017 11:30,0.105,0.043,8.347999999999999,0.076
25/04/2017 12:00,0.09,0.052000000000000005,8.4,0.054000000000000006
25/04/2017 12:30,0.38,0.068,8.092,0.069
25/04/2017 13:00,0.11,0.055,8.18,0.06
25/04/2017 13:30,0.098,0.225,8.272,0.065
25/04/2017 14:00,0.095,0.121,9.132,0.061
25/04/2017 14:30,0.115,0.1,9.432,0.063
25/04/2017 15:00,0.11,0.073,8.892000000000001,0.068
25/04/2017 15:30,0.098,0.158,8.652000000000001,0.052000000000000005
25/04/2017 16:00,0.1,0.201,7.6,0.075
25/04/2017 16:30,0.10800000000000001,0.13,7.247999999999999,0.048
25/04/2017 17:00,0.105,0.10800000000000001,8.508,0.08
25/04/2017 17:30,0.193,0.08900000000000001,8.9,0.044000000000000004
25/04/2017 18:00,0.223,0.147,9.152000000000001,0.076
25/04/2017 18:30,0.193,0.168,9.432,0.047
25/04/2017 19:00,0.19,0.37799999999999995,8.94,0.075
25/04/2017 19:30,0.46299999999999997,0.297,8.347999999999999,0.05
25/04/2017 20:00,0.17,0.253,7.24,0.073
25/04/2017 20:30,0.18,0.166,8.64,0.055999999999999994
25/04/2017 21:00,0.193,0.37,8.572000000000001,0.068
25/04/2017 21:30,0.185,0.069,8.408,0.059000000000000004
25/04/2017 22:00,0.177,0.026000000000000002,7.3,0.063
25/04/2017 22:30,0.18,0.031,7.14,0.068
25/04/2017 23:00,0.188,0.048,7.672000000000001,0.055999999999999994
25/04/2017 23:30,0.188,0.023,7.292000000000001,0.069
26/04/2017 0:00,0.18,0.025,8.44,0.057
26/04/2017 0:30,0.17300000000000001,0.043,9.212,0.07200000000000001
26/04/2017 1:00,0.188,0.032,8.24,0.051
26/04/2017 1:30,0.188,0.013000000000000001,7.78,0.075
26/04/2017 2:00,0.17300000000000001,0.039,8.94,0.044000000000000004
26/04/2017 2:30,0.44,0.039,8.272,0.081
26/04/2017 3:00,0.193,0.02,7.832000000000001,0.044000000000000004
26/04/2017 3:30,0.185,0.023,7.72,0.078
26/04/2017 4:00,0.10300000000000001,0.038,7.352,0.057
26/04/2017 4:30,0.09,0.035,10.32,0.09300000000000001
26/04/2017 5:00,0.11,0.013000000000000001,12.14,0.09300000000000001
26/04/2017 5:30,0.10800000000000001,0.032,11.12,0.076
26/04/2017 6:00,0.10300000000000001,0.037000000000000005,18.268,0.06
26/04/2017 6:30,0.09,0.027000000000000003,20.192,0.065
26/04/2017 7:00,0.11,0.013999999999999999,17.512,0.065
26/04/2017 7:30,0.11,0.353,16.912,0.08
26/04/2017 8:00,1.9180000000000001,0.226,16.42,1.236
26/04/2017 8:30,5.487,0.048,19.22,0.87
26/04/2017 9:00,5.69,0.066,19.612000000000002,0.306
26/04/2017 9:30,4.91,0.057999999999999996,18.84,0.276
26/04/2017 10:00,7.35,0.08800000000000001,19.852,0.309
26/04/2017 10:30,6.925,0.20600000000000002,19.752,0.37799999999999995
26/04/2017 11:00,8.422,0.10800000000000001,21.14,1.244
26/04/2017 11:30,8.255,0.254,22.04,0.355
26/04/2017 12:00,6.735,0.15,22.131999999999998,0.298
26/04/2017 12:30,5.19,0.17600000000000002,20.752,0.295
26/04/2017 13:00,7.01,0.34700000000000003,18.28,0.28800000000000003
26/04/2017 13:30,2.255,0.174,17.988,0.32
26/04/2017 14:00,4.907,0.165,18.38,0.254
26/04/2017 14:30,5.263,0.096,17.3,0.2
26/04/2017 15:00,5.023,0.068,19.532,0.75
26/04/2017 15:30,10.3,0.023,19.7,1.262
26/04/2017 16:00,11.008,0.048,19.052,1.208
26/04/2017 16:30,10.285,0.022000000000000002,19.18,0.708
26/04/2017 17:00,1.4380000000000002,0.021,16.912,0.054000000000000006
26/04/2017 17:30,0.168,0.040999999999999995,16.02,0.084
26/04/2017 18:00,0.17,0.026000000000000002,15.648,0.052000000000000005
26/04/2017 18:30,0.18,0.013000000000000001,14.172,0.09
26/04/2017 19:00,0.193,0.038,13.16,0.052000000000000005
26/04/2017 19:30,0.185,0.036000000000000004,13.48,0.081
26/04/2017 20:00,0.168,0.01,12.692,0.059000000000000004
26/04/2017 20:30,0.193,0.028999999999999998,12.6,0.086
26/04/2017 21:00,0.188,0.037000000000000005,12.828,0.06
26/04/2017 21:30,0.17300000000000001,0.02,11.672,0.075
26/04/2017 22:00,0.18,0.016,12.808,0.066
26/04/2017 22:30,0.19,0.035,11.692,0.076
26/04/2017 23:00,0.42700000000000005,0.033,11.112,0.065
26/04/2017 23:30,0.19,0.009000000000000001,10.788,0.111
27/04/2017 0:00,0.18,0.027000000000000003,10.16,0.10400000000000001
27/04/2017 0:30,0.19,0.034,12.02,0.08800000000000001
27/04/2017 1:00,0.265,0.023,13.6,0.061
27/04/2017 1:30,0.22,0.01,11.212,0.081
27/04/2017 2:00,0.185,0.06,9.38,0.065
27/04/2017 2:30,0.185,0.07200000000000001,8.7,0.075
27/04/2017 3:00,0.188,0.026000000000000002,10.08,0.069
27/04/2017 3:30,0.17300000000000001,0.04,9.16,0.073
27/04/2017 4:00,0.09,0.021,11.22,0.07200000000000001
27/04/2017 4:30,0.115,0.015,13.532,0.069
27/04/2017 5:00,0.10300000000000001,0.034,14.032,0.071
27/04/2017 5:30,0.373,0.032,13.892000000000001,0.069
27/04/2017 6:00,0.08800000000000001,0.006999999999999999,12.772,0.073
27/04/2017 6:30,0.10300000000000001,0.025,17.68,0.065
27/04/2017 7:00,0.115,0.031,16.46,0.073
27/04/2017 7:30,0.08800000000000001,0.021,16.032,0.41700000000000004
27/04/2017 8:00,2.1830000000000003,0.009000000000000001,16.352,1.232
27/04/2017 8:30,4.115,0.03,17.54,1.244
27/04/2017 9:00,5.978,0.028999999999999998,18.02,1.238
27/04/2017 9:30,5.355,0.013999999999999999,20.128,1.227
27/04/2017 10:00,4.838,0.016,19.9,1.232
27/04/2017 10:30,1.3980000000000001,0.03,19.7,1.161
27/04/2017 11:00,2.26,0.031,19.352,0.272
27/04/2017 11:30,9.16,0.006999999999999999,18.18,0.384
27/04/2017 12:00,9.065,0.024,20.5,0.396
27/04/2017 12:30,9.388,0.031,19.46,0.423
27/04/2017 13:00,8.332,0.025,19.1,0.39299999999999996
27/04/2017 13:30,3.425,0.008,18.652,0.389
27/04/2017 14:00,8.353,0.033,17.512,0.36
27/04/2017 14:30,10.713,0.032,17.772000000000002,0.34700000000000003
27/04/2017 15:00,9.735,0.017,16.54,0.8340000000000001
27/04/2017 15:30,7.257999999999999,0.016,15.64,0.188
27/04/2017 16:00,6.615,0.034,16.0,0.05
27/04/2017 16:30,5.42,0.033,14.98,0.068
27/04/2017 17:00,0.125,0.008,14.872,0.048
27/04/2017 17:30,0.133,0.026000000000000002,14.68,0.069
27/04/2017 18:00,0.465,0.033,15.648,0.264
27/04/2017 18:30,0.177,0.024,15.2,0.544
27/04/2017 19:00,0.17300000000000001,0.01,13.532,0.048
27/04/2017 19:30,0.188,0.033,12.868,0.07200000000000001
27/04/2017 20:00,0.19,0.032,11.64,0.061
27/04/2017 20:30,0.17300000000000001,0.015,11.872,0.09
27/04/2017 21:00,0.17,0.018000000000000002,12.78,0.091
27/04/2017 21:30,0.188,0.032,12.08,0.073
27/04/2017 22:00,0.185,0.03,12.112,0.059000000000000004
27/04/2017 22:30,0.17300000000000001,0.008,12.06,0.065
27/04/2017 23:00,0.175,0.026000000000000002,10.468,0.066
27/04/2017 23:30,0.188,0.047,10.668,0.057
28/04/2017 0:00,0.455,0.068,9.852,0.066
28/04/2017 0:30,0.168,0.028999999999999998,12.96,0.057
28/04/2017 1:00,0.18,0.039,14.34,0.068
28/04/2017 1:30,0.177,0.019,10.808,0.052000000000000005
28/04/2017 2:00,0.177,0.017,9.48,0.068
28/04/2017 2:30,0.168,0.034,8.68,0.057
28/04/2017 3:00,0.188,0.03,9.852,0.066
28/04/2017 3:30,0.183,0.006999999999999999,9.152000000000001,0.052000000000000005
28/04/2017 4:00,0.098,0.027999999999999997,9.88,0.071
28/04/2017 4:30,0.09,0.031,11.64,0.054000000000000006
28/04/2017 5:00,0.10800000000000001,0.019,14.24,0.065
28/04/2017 5:30,0.11,0.012,14.572000000000001,0.055999999999999994
28/04/2017 6:00,0.085,0.03,12.7,0.066
28/04/2017 6:30,0.365,0.03,14.712,0.057
28/04/2017 7:00,0.105,0.01,14.792,0.152
28/04/2017 7:30,0.12,0.019,12.152000000000001,1.215
28/04/2017 8:00,1.98,0.03,13.2,0.503
28/04/2017 8:30,3.008,0.027000000000000003,14.212,0.264
28/04/2017 9:00,3.335,0.005,15.94,0.26
28/04/2017 9:30,3.093,0.026000000000000002,19.1,0.27
28/04/2017 10:00,1.9880000000000002,0.03,21.432,0.29100000000000004
28/04/2017 10:30,4.5,0.021,20.68,0.354
28/04/2017 11:00,9.785,0.009000000000000001,19.072,0.282
28/04/2017 11:30,9.005,0.03,16.672,0.364
28/04/2017 12:00,5.223,0.031,14.172,0.395
28/04/2017 12:30,7.718,0.013999999999999999,15.6,0.42700000000000005
28/04/2017 13:00,6.205,0.016,15.2,0.35
28/04/2017 13:30,4.34,0.032,16.46,0.434
28/04/2017 14:00,4.628,0.032,16.32,0.909
28/04/2017 14:30,6.42,0.006999999999999999,17.52,1.206
28/04/2017 15:00,7.872999999999999,0.024,12.2,0.728
28/04/2017 15:30,6.492000000000001,0.032,10.16,1.307
28/04/2017 16:00,5.63,0.025,10.18,1.215
28/04/2017 16:30,2.995,0.008,9.48,1.248
28/04/2017 17:00,0.135,0.032,8.78,1.238
28/04/2017 17:30,0.19,0.032,7.52,0.252
28/04/2017 18:00,0.212,0.017,7.268,0.095
28/04/2017 18:30,0.2,0.016,7.292000000000001,0.084
28/04/2017 19:00,0.205,0.032,8.98,0.05
28/04/2017 19:30,0.22,0.032,8.28,0.075
28/04/2017 20:00,0.212,0.009000000000000001,6.24,0.051
28/04/2017 20:30,0.46,0.023,6.72,0.07200000000000001
28/04/2017 21:00,0.218,0.032,6.66,0.051
28/04/2017 21:30,0.205,0.031,8.18,0.07200000000000001
28/04/2017 22:00,0.20800000000000002,0.061,7.432,0.054000000000000006
28/04/2017 22:30,0.195,0.043,7.32,0.068
28/04/2017 23:00,0.212,0.036000000000000004,7.352,0.052000000000000005
28/04/2017 23:30,0.215,0.009000000000000001,8.34,0.073
29/04/2017 0:00,0.205,0.031,7.412000000000001,0.052000000000000005
29/04/2017 0:30,0.198,0.034,7.2,0.066
29/04/2017 1:00,0.212,0.018000000000000002,8.448,0.054000000000000006
29/04/2017 1:30,0.215,0.015,7.952000000000001,0.071
29/04/2017 2:00,0.19,0.033,6.66,0.05
29/04/2017 2:30,0.46799999999999997,0.032,6.272,0.07200000000000001
29/04/2017 3:00,0.21,0.006999999999999999,5.692,0.05
29/04/2017 3:30,0.21,0.024,6.94,0.073
29/04/2017 4:00,0.113,0.03,7.912000000000001,0.05
29/04/2017 4:30,0.133,0.024,7.5120000000000005,0.071
29/04/2017 5:00,0.138,0.006,7.34,0.047
29/04/2017 5:30,0.125,0.03,6.36,0.08
29/04/2017 6:00,0.11,0.028999999999999998,6.72,0.044000000000000004
29/04/2017 6:30,0.14,0.017,6.712000000000001,0.076
29/04/2017 7:00,0.13,0.013000000000000001,6.232,0.045
29/04/2017 7:30,0.12300000000000001,0.028999999999999998,6.632000000000001,0.075
29/04/2017 8:00,0.128,0.028999999999999998,6.792000000000001,0.047
29/04/2017 8:30,0.17300000000000001,0.01,6.42,0.08
29/04/2017 9:00,0.36200000000000004,0.019,5.48,0.045
29/04/2017 9:30,0.133,0.03,7.16,0.076
29/04/2017 10:00,0.11800000000000001,0.027999999999999997,7.94,0.047
29/04/2017 10:30,0.138,0.006,8.792,0.069
29/04/2017 11:00,0.138,0.025,8.272,0.057
29/04/2017 11:30,0.11800000000000001,0.031,9.22,0.066
29/04/2017 12:00,0.135,0.023,8.98,0.057
29/04/2017 12:30,0.133,0.008,8.26,0.066
29/04/2017 13:00,0.14300000000000002,0.031,7.992000000000001,0.059000000000000004
29/04/2017 13:30,0.11,0.032,7.832000000000001,0.065
29/04/2017 14:00,0.133,0.02,7.772,0.063
29/04/2017 14:30,0.138,0.013000000000000001,7.268,0.066
29/04/2017 15:00,0.133,0.034,6.16,0.099
29/04/2017 15:30,0.38799999999999996,0.033,8.02,0.098
29/04/2017 16:00,0.13,0.013000000000000001,7.612,0.075
29/04/2017 16:30,0.14300000000000002,0.021,7.732,0.06
29/04/2017 17:00,0.128,0.034,8.48,0.066
29/04/2017 17:30,0.14300000000000002,0.028999999999999998,8.812000000000001,0.061
29/04/2017 18:00,0.212,0.009000000000000001,8.08,0.063
29/04/2017 18:30,0.22,0.031,8.0,0.065
29/04/2017 19:00,0.205,0.049,8.64,0.059000000000000004
29/04/2017 19:30,0.203,0.063,7.932,0.066
29/04/2017 20:00,0.215,0.055,6.84,0.061
29/04/2017 20:30,0.22,0.025,6.92,0.061
29/04/2017 21:00,0.193,0.016,5.32,0.059000000000000004
29/04/2017 21:30,0.20800000000000002,0.037000000000000005,7.268,0.069
29/04/2017 22:00,0.48,0.033,7.9,0.055999999999999994
29/04/2017 22:30,0.20800000000000002,0.008,7.292000000000001,0.063
29/04/2017 23:00,0.203,0.028999999999999998,7.247999999999999,0.061
29/04/2017 23:30,0.2,0.032,7.0120000000000005,0.063
30/04/2017 0:00,0.223,0.021,8.347999999999999,0.057
