scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH_mean,central_battery_capacity_kWh_mean,central_battery_cycles_mean,checksum_total_payments$_mean,cp_ratio_mean,cust_bill_cp_mean,cust_solar_bill_cp_mean,cust_total$_cp_mean,eno$_bat_capex_repay_mean,eno$_demand_charge_mean,eno$_energy_bill_mean,eno$_npv_building_mean,eno$_receipts_from_residents_mean,eno$_total_payment_mean,eno_net$_mean,export_kWh_mean,import_kWh_mean,pv_ratio_mean,retailer_bill$_mean,retailer_receipt$_mean,self-consumption_mean,self-consumption_OLD_mean,self-sufficiency_mean,self-sufficiency_OLD_mean,solar_retailer_profit_mean,total$_building_costs_mean,total_battery_losses_mean,total_building_load_mean
563,W_bldg2en_563,en,72.0,W,18000.0,2647.9291921353265,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1308045.1292446807,117011.73132288092,112698.81401389845,4312.91730898248,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,112698.81401389843,0.0,408522.8142766657
564,W_bldg2en_564,en,72.0,W,18000.0,2381.3379798904616,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1452089.3129310277,117011.73132288092,112432.2228016536,4579.508521227333,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,112432.22280165358,0.0,408522.8142766657
565,W_bldg2en_565,en,72.0,W,18000.0,11321.288575633196,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-515671.81448411534,117011.73132288092,121372.17339739631,-4360.442074515391,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,121372.17339739634,0.0,408522.8142766657
566,W_bldg2en_566,en,72.0,W,18000.0,6501.360593703093,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-869516.8590316111,117011.73132288092,116552.24541546623,459.48590741470457,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116552.24541546623,0.0,408522.8142766657
567,W_bldg2en_567,en,72.0,W,18000.0,4941.6255850517955,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1131679.9347058781,117011.73132288092,114992.51040681492,2019.220916066002,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114992.51040681494,0.0,408522.8142766657
568,W_bldg2en_568,en,72.0,W,18000.0,4195.4202784481795,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1326006.1716541564,117011.73132288092,114246.30510021132,2765.426222669613,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114246.30510021134,0.0,408522.8142766657
569,W_bldg2en_569,en,72.0,W,18000.0,3773.0290070991723,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1470063.3386787593,117011.73132288092,113823.9138288623,3187.817494018618,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,113823.91382886229,0.0,408522.8142766657
570,W_bldg2en_570,en,72.0,W,18000.0,18281.09712622737,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-545241.830438233,117011.73132288092,128331.98194799051,-11320.25062510958,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,128331.98194799048,0.0,408522.8142766657
571,W_bldg2en_571,en,72.0,W,18000.0,10498.098663602537,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-899333.7975257863,117011.73132288092,120548.98348536566,-3537.2521624847313,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,120548.98348536564,0.0,408522.8142766657
572,W_bldg2en_572,en,72.0,W,18000.0,7979.510166026261,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1161576.7776574644,117011.73132288092,118030.39498778939,-1018.663664908465,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,118030.39498778938,0.0,408522.8142766657
573,W_bldg2en_573,en,72.0,W,18000.0,6774.572088969601,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1355941.2423366127,117011.73132288092,116825.45691073273,186.2744121482037,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116825.45691073274,0.0,408522.8142766657
574,W_bldg2en_574,en,72.0,W,18000.0,6092.514052447024,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1500020.0482583148,117011.73132288092,116143.39887421015,868.332448670771,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116143.39887421018,0.0,408522.8142766657
575,W_bldg2en_575,en,72.0,W,18000.0,7145.403445276689,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-445444.4635911338,117011.73132288092,104842.96631178135,12168.765011099576,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104842.96631178135,0.0,408522.8142766657
576,W_bldg2en_576,en,72.0,W,18000.0,4103.317751763428,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-759466.9810634331,117011.73132288092,101800.88061826809,15210.850704612843,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101800.88061826809,0.0,408522.8142766657
577,W_bldg2en_577,en,72.0,W,18000.0,3118.894836467117,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-992168.63660901,117011.73132288092,100816.45770297178,16195.273619909156,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100816.45770297175,0.0,408522.8142766657
578,W_bldg2en_578,en,72.0,W,18000.0,2647.9291921353265,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-1164665.6025393305,117011.73132288092,100345.49205863997,16666.239264240954,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100345.49205863995,0.0,408522.8142766657
579,W_bldg2en_579,en,72.0,W,18000.0,2381.3379798904616,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-1292543.1762147553,117011.73132288092,100078.90084639512,16932.830476485808,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,100078.9008463951,0.0,408522.8142766657
580,W_bldg2en_580,en,72.0,W,18000.0,11321.288575633196,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-463186.4731636042,117011.73132288092,109018.85144213785,7992.879880743083,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,109018.85144213786,0.0,408522.8142766657
581,W_bldg2en_581,en,72.0,W,18000.0,6501.360593703093,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-777357.1441599382,117011.73132288092,104198.92346020775,12812.807862673179,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104198.92346020775,0.0,408522.8142766657
582,W_bldg2en_582,en,72.0,W,18000.0,4941.6255850517955,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-1010106.7423799618,117011.73132288092,102639.18845155645,14372.542871324476,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,102639.18845155647,0.0,408522.8142766657
583,W_bldg2en_583,en,72.0,W,18000.0,4195.4202784481795,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-1182626.644948804,117011.73132288092,101892.98314495284,15118.748177928086,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101892.98314495286,0.0,408522.8142766657
584,W_bldg2en_584,en,72.0,W,18000.0,3773.0290070991723,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-1310517.2019624887,117011.73132288092,101470.59187360383,15541.139449277092,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101470.59187360381,0.0,408522.8142766657
585,W_bldg2en_585,en,72.0,W,18000.0,18281.09712622737,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-492756.4891177221,117011.73132288092,115978.65999273203,1033.0713301488943,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,115978.65999273202,0.0,408522.8142766657
586,W_bldg2en_586,en,72.0,W,18000.0,10498.098663602537,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-807174.0826541133,117011.73132288092,108195.66153010719,8816.069792773742,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,108195.66153010717,0.0,408522.8142766657
587,W_bldg2en_587,en,72.0,W,18000.0,7979.510166026261,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-1040003.5853315481,117011.73132288092,105677.07303253091,11334.65829035001,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,105677.0730325309,0.0,408522.8142766657
588,W_bldg2en_588,en,72.0,W,18000.0,6774.572088969601,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-1212561.7156312612,117011.73132288092,104472.13495547425,12539.596367406677,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104472.13495547426,0.0,408522.8142766657
589,W_bldg2en_589,en,72.0,W,18000.0,6092.514052447024,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-1340473.9115420438,117011.73132288092,103790.07691895169,13221.654403929244,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,103790.0769189517,0.0,408522.8142766657
590,W_bldg2en_590,en,72.0,W,18000.0,7145.403445276689,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-497929.80491164466,117011.73132288092,117196.28826703982,-184.5569441588968,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,117196.28826703982,0.0,408522.8142766657
591,W_bldg2en_591,en,72.0,W,18000.0,4103.317751763428,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-851626.6959351052,117011.73132288092,114154.20257352656,2857.52874935437,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114154.20257352656,0.0,408522.8142766657
592,W_bldg2en_592,en,72.0,W,18000.0,3118.894836467117,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1113741.8289349275,117011.73132288092,113169.77965823024,3841.9516646506822,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,113169.77965823023,0.0,408522.8142766657
593,W_bldg2en_593,en,72.0,W,18000.0,2647.9291921353265,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1308045.1292446807,117011.73132288092,112698.81401389845,4312.91730898248,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,112698.81401389843,0.0,408522.8142766657
594,W_bldg2en_594,en,72.0,W,18000.0,2381.3379798904616,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1452089.3129310277,117011.73132288092,112432.2228016536,4579.508521227333,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,112432.22280165358,0.0,408522.8142766657
595,W_bldg2en_595,en,72.0,W,18000.0,11321.288575633196,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-515671.81448411534,117011.73132288092,121372.17339739631,-4360.442074515391,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,121372.17339739634,0.0,408522.8142766657
596,W_bldg2en_596,en,72.0,W,18000.0,6501.360593703093,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-869516.8590316111,117011.73132288092,116552.24541546623,459.48590741470457,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116552.24541546623,0.0,408522.8142766657
597,W_bldg2en_597,en,72.0,W,18000.0,4941.6255850517955,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1131679.9347058781,117011.73132288092,114992.51040681492,2019.220916066002,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114992.51040681494,0.0,408522.8142766657
598,W_bldg2en_598,en,72.0,W,18000.0,4195.4202784481795,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1326006.1716541564,117011.73132288092,114246.30510021132,2765.426222669613,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,114246.30510021134,0.0,408522.8142766657
599,W_bldg2en_599,en,72.0,W,18000.0,3773.0290070991723,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1470063.3386787593,117011.73132288092,113823.9138288623,3187.817494018618,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,113823.91382886229,0.0,408522.8142766657
600,W_bldg2en_600,en,72.0,W,18000.0,18281.09712622737,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-545241.830438233,117011.73132288092,128331.98194799051,-11320.25062510958,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,128331.98194799048,0.0,408522.8142766657
601,W_bldg2en_601,en,72.0,W,18000.0,10498.098663602537,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-899333.7975257863,117011.73132288092,120548.98348536566,-3537.2521624847313,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,120548.98348536564,0.0,408522.8142766657
602,W_bldg2en_602,en,72.0,W,18000.0,7979.510166026261,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1161576.7776574644,117011.73132288092,118030.39498778939,-1018.663664908465,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,118030.39498778938,0.0,408522.8142766657
603,W_bldg2en_603,en,72.0,W,18000.0,6774.572088969601,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1355941.2423366127,117011.73132288092,116825.45691073273,186.2744121482037,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116825.45691073274,0.0,408522.8142766657
604,W_bldg2en_604,en,72.0,W,18000.0,6092.514052447024,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,-1.862645149230957e-11,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,92050.88482176313,-1500020.0482583148,117011.73132288092,116143.39887421015,868.332448670771,0.0,408522.8142766667,0.0,37209.1446959282,92050.88482176313,100.0,100.0,0.0,0.0,0.0,116143.39887421018,0.0,408522.8142766657
605,W_bldg2en_605,en,72.0,W,18000.0,7145.403445276689,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-445444.4635911338,117011.73132288092,104842.96631178135,12168.765011099576,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,104842.96631178135,0.0,408522.8142766657
606,W_bldg2en_606,en,72.0,W,18000.0,4103.317751763428,0.0,1352.184953043121,0.0,1352.184953043121,0.0,0.0,0.0,0.0,21.55713016986636,19654.414703776183,0.0,19654.414703776183,0.0,19130.67540606133,79697.56286650465,-759466.9810634331,117011.73132288092,101800.88061826809,15210.850704612843,0.0,408522.8142766667,0.0,37209.1446959282,79697.56286650465,100.0,100.0,0.0,0.0,0.0,101800.88061826809,0.0,408522.8142766657
