timestamp,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,cp
17/06/2018 12:00,0.018371667,0.017965278,0.029428611,0.045938889,0.041853611,0.812743333,0.039294722,0.593254444,0.070347222,0.034123056,0.060938056,0.017229444,0.224531944
17/06/2018 12:30,0.018348056,0.1237175,0.081200556,0.042601944,0.062354444,1.6868575,0.037436389,0.599544444,0.033975,0.015918056,0.017839722,0.018251944,0.225438333
17/06/2018 13:00,0.01835,0.024488333,0.256083056,0.042280278,0.074471389,0.44182,0.034127222,0.605159722,0.037553056,0.035425,0.009533056,0.003322778,0.225246111
17/06/2018 13:30,0.029882222,0.030916111,0.965425833,0.041493611,0.077936944,0.452593889,0.034229167,0.600366667,0.06896,0.014381111,0.009769444,0.019614444,0.231140833
17/06/2018 14:00,0.772780556,0.020618889,0.966586667,0.038136667,0.056499722,0.374812778,0.034268333,0.5639325,0.027872778,0.062675,0.057227778,0.014185,0.225889722
17/06/2018 14:30,1.165393611,0.0332625,0.83368,0.037626944,0.035530556,0.389769167,0.034003611,0.147195833,0.038301389,0.066095556,0.026840278,0.007882222,0.224833611
17/06/2018 15:00,1.400271111,0.020161667,0.947781111,0.135444722,0.030318056,0.58219,0.033758333,0.037446111,0.069148333,0.015386944,0.010059722,0.019178611,0.228493056
17/06/2018 15:30,1.157305278,0.0193925,0.873962222,0.024702222,0.029691389,0.809238333,0.032371944,0.055068333,0.013101111,0.034136667,0.010053611,0.010433611,0.227984722
17/06/2018 16:00,1.182173611,0.021509722,0.823854444,0.040654722,0.038357778,0.836368333,0.040796944,0.0739825,0.053416111,0.035394444,0.054588611,0.0114275,0.225423333
17/06/2018 16:30,1.166353611,0.017565278,0.961156111,0.007351667,0.0371025,0.810885,0.062283611,0.084541667,0.060355,0.013821667,0.026276667,0.037880833,0.232306944
17/06/2018 17:00,1.188784444,0.021590556,0.781685833,0.12831,0.013826667,0.945012222,0.069271389,0.064275278,0.005186944,0.0351175,0.009991944,0.060553611,0.3849525
17/06/2018 17:30,1.191365278,0.0167325,0.955924167,0.043769722,0.035544167,1.634665278,0.068474167,0.057748333,0.069913889,0.017077778,0.010255833,0.056168056,0.288439444
17/06/2018 18:00,1.160412222,0.022046111,0.8108675,0.042296667,0.038276667,0.838971111,0.088929167,0.042389167,0.047048056,0.031694167,0.056838333,0.059593056,0.282089722
17/06/2018 18:30,1.142533889,0.016245556,0.942228056,0.058223889,0.034218889,0.919661667,0.108068333,0.040270556,0.016131111,0.033022222,0.027588611,0.049708889,0.2824875
17/06/2018 19:00,1.154335278,0.1598825,0.818727222,0.047864722,0.020187222,0.727956111,0.097959444,0.047519722,0.135311389,0.015212778,0.010421667,0.051946389,0.277354167
17/06/2018 19:30,0.293430833,0.116960278,0.966003611,0.022253889,0.081496111,0.471963056,0.098300278,0.023060833,0.078856111,0.035241389,0.009783611,0.058844167,0.278266389
17/06/2018 20:00,0.059627778,0.041136389,1.030806667,0.036286111,0.074744722,0.688063333,0.097729167,0.196496111,0.075658333,0.014000833,0.052921111,0.044583333,0.278144167
17/06/2018 20:30,0.052091944,0.067127778,0.936236389,0.012951667,0.054211667,1.110104444,0.085493889,0.023138889,0.070105278,0.034959167,0.0309775,0.056063056,0.278096667
17/06/2018 21:00,0.048028333,0.079925,0.943066667,0.027227222,0.047868333,0.931661944,0.087870556,0.066159722,0.068115,0.027483056,0.010295278,0.0588075,0.418385
17/06/2018 21:30,0.016724444,0.056193056,0.794652778,0.028033611,0.055558056,0.986010833,0.084339167,0.062773611,0.023031667,0.021998611,0.010136389,0.0424875,0.282758056
17/06/2018 22:00,0.010698611,0.036676667,0.912371111,0.128335,0.052913889,0.92148,0.079558056,0.028673056,0.057518889,0.035149444,0.055504722,0.047066111,0.280358889
17/06/2018 22:30,0.010918611,0.048828333,0.833376389,0.064606111,0.019979167,0.992808611,0.0337825,0.037663611,0.103893056,0.014345,0.029744444,0.016132778,0.283334722
17/06/2018 23:00,0.024878611,0.032595,0.8660975,0.044961944,0.038928333,0.944589167,0.040201944,0.052925833,0.055532778,0.035586667,0.010192222,0.009084444,0.282020833
17/06/2018 23:30,0.036394167,0.030920833,0.801883611,0.038691111,0.039533889,0.945070556,0.143773889,0.029498611,0.056371667,0.020414167,0.010045,0.0444875,0.289433056
18/06/2018 0:00,0.010859167,0.022659444,0.945075278,0.035983333,0.0227925,0.949821944,0.079592222,0.045526111,0.088478611,0.029566944,0.048318611,0.030491944,0.286276111
18/06/2018 0:30,0.010845,0.032191389,0.773625556,0.035223611,0.033816111,0.667065833,0.0567825,0.022627778,0.033248333,0.035694167,0.036535833,0.025329167,0.284883889
18/06/2018 1:00,0.010878611,0.020468611,0.9233725,0.0332375,0.044515278,0.517820278,0.05354,0.044173889,0.061741111,0.0144525,0.010058333,0.021854722,0.286524167
18/06/2018 1:30,0.010863333,0.032635833,0.7909925,0.013586389,0.0494575,0.528943056,0.047955556,0.019507222,0.083052222,0.035454722,0.009904722,0.005786389,0.287937778
18/06/2018 2:00,0.010808056,0.019126111,0.788196667,0.035281389,0.018657222,0.5233075,0.040109167,0.040851944,0.019199444,0.014525833,0.044094167,0.017482222,0.291149444
18/06/2018 2:30,0.011136944,0.032391111,0.937466667,0.017711389,0.039591111,0.651942222,0.041238611,0.016201944,0.073779444,0.035801944,0.0416975,0.019598056,0.291138333
18/06/2018 3:00,0.012804444,0.018889722,0.791648611,0.020519167,0.041223333,0.458844444,0.04182,0.039482222,0.120828611,0.028417778,0.010054444,0.007291389,0.290435
18/06/2018 3:30,0.057083889,0.031515,0.798641944,0.034073611,0.032697222,0.578960278,0.039624722,0.017059722,0.124598889,0.022010278,0.010117778,0.015150556,0.292461944
18/06/2018 4:00,0.045717222,0.019919444,0.903599722,0.002323056,0.024428056,0.61471,0.047081944,0.039298611,0.093819722,0.035550556,0.0368725,0.019548056,0.2899075
18/06/2018 4:30,0.029016944,0.029081944,0.831985,0.035218056,0.040493056,0.5797975,0.04732,0.016293333,0.088207222,0.014625,0.048488611,0.006409722,0.291411944
18/06/2018 5:00,0.038679444,0.021925556,0.814691111,0.019115556,0.036953333,0.565491667,0.041449444,0.0375375,0.08495,0.035431944,0.010025278,0.015727778,0.293662222
18/06/2018 5:30,0.050600833,0.026568333,0.843723611,0.131177222,0.015674444,0.517269444,0.042743333,0.017787222,0.071510833,0.019676667,0.0101375,0.019301944,0.289016667
18/06/2018 6:00,0.049963889,0.024661944,0.886725,0.067,0.031455,0.556510278,0.040800556,0.031749167,0.022695278,0.030053889,0.030523056,0.004079444,0.290573611
18/06/2018 6:30,0.050074167,0.022079444,0.798885833,0.046488611,0.034853056,0.561609722,0.042699444,0.023728611,0.083865278,0.034756389,0.055275278,0.064374722,0.289006944
18/06/2018 7:00,0.019629167,0.028764722,0.853340556,0.056710278,0.02906,0.6402425,0.030569167,0.024909167,0.058121944,0.014434167,0.010011667,0.0585275,0.250901111
18/06/2018 7:30,0.012348056,0.017065833,0.284246111,0.040249722,0.0153125,0.577808611,0.028959167,0.03108,0.033911111,0.0346475,0.010032778,0.053775833,0.199966389
18/06/2018 8:00,0.010651944,0.188059167,0.024790556,0.008878611,0.031021944,0.630403333,0.049613889,0.015565,0.081062778,0.014243611,0.015312222,0.054770833,0.200185
18/06/2018 8:30,0.012576944,0.005644167,0.026990833,0.038504444,0.031441667,0.524133056,0.054290556,0.114858889,0.031494444,0.034738056,0.061792778,0.012623333,0.206237778
18/06/2018 9:00,0.010717778,0.0310725,0.025645833,0.0250675,0.013741389,1.10877,0.0256775,0.065016111,0.067526944,0.02636,0.015691389,0.008477778,0.232096944
18/06/2018 9:30,0.010623611,0.002850556,0.000947778,0.144408889,0.026695556,0.970686389,0.025970556,0.021686389,0.094786667,0.022949722,0.009963056,0.0188625,0.200848056
18/06/2018 10:00,0.010804167,0.033485556,0.025086944,0.02306,0.033154444,1.343676944,0.025572778,0.098689722,0.045495556,0.035027778,0.0099425,0.0113225,0.199602222
18/06/2018 10:30,0.010816389,0.002455278,0.000196944,0.013538889,0.039283889,1.637311389,0.025344444,0.066801944,0.122316944,0.0145575,0.06057,0.009806667,0.198828333
18/06/2018 11:00,0.037900833,0.033714167,0.025415556,0.036628333,0.016526389,1.022616111,0.031255278,0.047781111,0.098169722,0.034983889,0.022540556,0.018911667,0.203435
18/06/2018 11:30,0.036295556,0.002924167,0.010308611,0.079572222,0.043940556,0.905288333,0.033338056,0.083328056,0.158952778,0.018204167,0.009958889,0.008172778,0.225742222
18/06/2018 12:00,0.019276944,0.033456111,0.016556389,0.051623889,0.040245833,0.937150278,0.029312222,0.056774722,0.1010025,0.031464722,0.009781389,0.012968056,0.225824444
18/06/2018 12:30,0.018642222,0.0028625,0.025857222,0.036663056,0.031208889,0.874401389,0.026835833,0.048157222,0.098159167,0.033858333,0.057485278,0.0188,0.225458056
18/06/2018 13:00,0.017963333,0.0336225,0.000848056,0.023378333,0.027985278,1.271889722,0.026435,0.184552778,0.095421389,0.015723889,0.02448,0.005245556,0.222496944
18/06/2018 13:30,0.018320278,0.002666389,0.025955833,0.156847222,0.257966667,0.981742222,0.025849722,0.236725,0.092160556,0.034991111,0.009419167,0.015960833,0.221799444
18/06/2018 14:00,0.250075556,0.086420278,0.001581667,0.018778333,0.130246111,1.425756111,0.025619722,0.743178889,0.054015833,0.061700278,0.009631667,0.018820556,0.386973056
18/06/2018 14:30,1.187663889,0.045225278,0.059828056,0.107475278,0.0164925,1.457138056,0.0254225,0.529548889,0.062113889,0.081383056,0.052538889,0.003191667,0.222333056
18/06/2018 15:00,1.432066667,0.050006111,0.058145278,0.050463611,0.032529444,1.3512975,0.026098333,0.036021111,0.103425556,0.054142222,0.031655,0.054376389,0.223108333
18/06/2018 15:30,1.174256944,0.010909444,0.0363725,0.020355556,0.031608889,1.416133056,0.030158611,0.003385833,0.072176667,0.0520325,0.010196389,0.026734722,0.222988333
18/06/2018 16:00,1.179711389,0.039618889,0.033644444,0.085797778,0.017029444,1.434154167,0.0306475,0.019410833,0.041942222,0.0632475,0.010214444,0.018949444,0.223466389
18/06/2018 16:30,1.182633889,0.035627778,0.025841111,0.052948889,0.022364444,1.455213611,0.029814167,0.003957778,0.076669444,0.042746389,0.049409167,0.021829722,0.249123889
18/06/2018 17:00,1.172961111,0.048586111,0.004484167,0.030225556,0.030853333,1.509317222,0.026885556,0.018256667,0.024749444,0.075255,0.034035,0.010359722,0.297074444
18/06/2018 17:30,1.150423056,0.032823333,0.026963611,0.0628025,0.032026111,1.464382222,0.024843056,0.000346111,0.062603611,0.069813611,0.009941111,0.012003611,0.283193333
18/06/2018 18:00,1.146388333,0.121813333,0.017431389,0.056874167,0.066172778,1.406381667,0.025070556,0.047482222,0.100923611,0.084749444,0.010020833,0.019638889,0.2859175
18/06/2018 18:30,1.148954167,0.092275556,0.010862778,0.027984444,0.055535833,1.434036111,0.040273056,0.063121111,0.039640278,0.789986944,0.047388333,0.010120833,0.283452222
18/06/2018 19:00,1.157420833,0.050730278,0.750588611,0.014645833,0.062541667,1.494926389,0.036135556,0.630308056,0.094274722,0.996509167,0.032896111,0.011035833,0.280838889
18/06/2018 19:30,0.635721111,0.070911667,1.044613611,0.027194444,0.038527222,1.398723056,0.040514444,0.567338889,0.085486944,1.016192222,0.0095625,0.018798889,0.281147778
18/06/2018 20:00,0.052523056,0.064901389,0.882395556,0.002038056,0.053754167,1.343773611,0.041916111,0.561889444,0.069196944,0.9906825,0.009315,0.034981389,0.283579444
18/06/2018 20:30,0.080834167,0.063056389,0.898773056,0.022241944,0.054756944,1.390033889,0.071903333,0.572186389,0.152910556,1.018947778,0.042026667,0.060015833,0.284998889
18/06/2018 21:00,0.057220556,0.021174722,0.903899444,0.019707778,0.045426111,1.366325833,0.081103056,0.704807778,0.116860833,1.004129167,0.039368611,0.068553889,0.285381667
18/06/2018 21:30,0.042971111,0.045041667,0.902031389,0.023598889,0.045088611,1.441253056,0.080243889,0.622077222,0.097563056,1.00095,0.0097225,0.062793333,0.281456667
18/06/2018 22:00,0.014020556,0.002529167,0.917836389,0.170664167,0.052834722,1.365400556,0.080006111,0.590846111,0.083171944,1.011348889,0.009689722,0.038608889,0.276788889
18/06/2018 22:30,0.010401389,0.034440278,0.773740833,0.051893333,0.0497425,1.442308889,0.040975278,0.621885833,0.081859722,0.991929444,0.038839167,0.022110556,0.280597222
18/06/2018 23:00,0.010508889,0.002524167,0.902313056,0.031362222,0.022524722,1.387929722,0.054480556,0.601974722,0.031033611,1.018301667,0.046452778,0.020080833,0.281819167
18/06/2018 23:30,0.018866111,0.034968889,0.763011944,0.003017222,0.034998611,1.435536111,0.04505,0.031569167,0.06532,1.008488889,0.010151667,0.004249722,0.2791025
19/06/2018 0:00,0.039980556,0.002744722,0.920585278,0.026128611,0.040329722,1.406454167,0.043616389,0.008855278,0.081948611,1.008510556,0.0101025,0.018810833,0.282742222
19/06/2018 0:30,0.010669167,0.034883333,0.762535833,0.0354275,0.034374722,1.447451667,0.040959167,0.04234,0.022511111,1.014609167,0.030642778,0.019038611,0.283076111
19/06/2018 1:00,0.010851389,0.002631389,0.907424444,0.002087222,0.019501667,1.431470556,0.044180833,0.016825556,0.073081111,0.4333025,0.054208889,0.003021944,0.283014722
19/06/2018 1:30,0.011055,0.049431111,0.784619167,0.012737778,0.042246944,1.448254167,0.048336667,0.038553889,0.066996944,0.039272778,0.010154167,0.019405556,0.285592222
19/06/2018 2:00,0.011066944,0.035498056,0.888805833,0.053691111,0.041866111,1.473294444,0.046458333,0.015382222,0.0275225,0.027886111,0.010289722,0.015932222,0.284741667
19/06/2018 2:30,0.011083611,0.003191111,0.810801667,0.053119722,0.028866111,1.441975,0.040941944,0.037897222,0.084531667,0.026876111,0.027079444,0.006116111,0.286239444
19/06/2018 3:00,0.012723056,0.037408889,0.783819167,0.039683889,0.029618611,1.249005556,0.039223333,0.015143333,0.049565,0.038215833,0.058677222,0.019525,0.287713333
19/06/2018 3:30,0.018753889,0.002750833,0.926216389,0.026425833,0.0436575,1.060769444,0.040323611,0.037420278,0.043634167,0.0162025,0.01017,0.011378333,0.285195556
19/06/2018 4:00,0.048803056,0.035880556,0.781696111,0.002240278,0.044142778,1.114170278,0.040423611,0.015598056,0.084293889,0.037863056,0.010025833,0.010755278,0.288920278
19/06/2018 4:30,0.020342222,0.002766944,0.845051111,0.031688056,0.016771667,1.0473725,0.047551111,0.032233333,0.033761944,0.024469444,0.0191075,0.0193275,0.284707778
19/06/2018 5:00,0.04732,0.035132222,0.8446325,0.032786944,0.035589722,1.084536944,0.046765833,0.020764444,0.097999722,0.029740278,0.061022222,0.006693056,0.286478611
19/06/2018 5:30,0.051153056,0.002780833,0.786063056,0.010681389,0.037049722,1.078355556,0.041124722,0.027283889,0.113716389,0.037970278,0.010028056,0.015544167,0.288362222
19/06/2018 6:00,0.050551667,0.032174722,0.935983056,0.041236944,0.027784167,1.002996944,0.04101,0.024948056,0.097257778,0.016326111,0.010096389,0.019606111,0.289064722
19/06/2018 6:30,0.038964722,0.005632222,0.783501389,0.178161944,0.016673611,1.0003675,0.04092,0.020865833,0.106344722,0.037287778,0.017216944,0.089018056,0.288335833
19/06/2018 7:00,0.031381389,0.023589167,0.804641944,0.025892778,0.0322975,1.024636944,0.032423889,0.031302778,0.073878056,0.045038611,0.062075833,0.073596944,0.282691389
19/06/2018 7:30,0.012808611,0.018331667,0.838699167,0.044827222,0.031576111,1.031199722,0.036700278,0.015183611,0.057685833,0.105525278,0.012570278,0.064544167,0.257782778
19/06/2018 8:00,0.010525278,0.024699444,0.884733611,0.047428056,0.012224167,1.024740556,0.067114444,0.037417222,0.010254167,0.107353333,0.010108056,0.0619425,0.191835278
19/06/2018 8:30,0.012210833,0.028810278,0.754968889,0.128582222,0.032261944,1.050077222,0.03522,0.015032222,0.069340833,0.044091667,0.009995278,0.049905556,0.327345
19/06/2018 9:00,0.014914167,0.013962778,0.903904722,0.002048333,0.031037222,1.0649325,0.025460833,0.037246111,0.042268056,0.937556389,0.062703056,0.068867778,0.349796111
19/06/2018 9:30,0.01397,0.036113333,0.0931325,0.003974444,0.024904722,1.320153333,0.024676944,0.014883333,0.025651111,0.985516944,0.017543889,0.153298889,0.277951389
19/06/2018 10:00,0.013659722,0.005081389,0.027892222,0.035134167,0.014596389,1.485748056,0.025476111,0.034907778,0.071181111,1.044143333,0.009848611,0.180097778,0.199363611
19/06/2018 10:30,0.013688889,0.034829444,0.001054444,0.002055556,0.030774722,1.499547222,0.024605,0.018444444,0.023346111,0.999321111,0.009893333,0.072004444,0.199628889
19/06/2018 11:00,0.037945556,0.002697222,0.024590556,0.002064167,0.030834444,1.491801389,0.029956667,0.062527222,0.045274722,0.981346944,0.061798333,0.030479444,0.198158611
19/06/2018 11:30,0.018558333,0.033879167,0.017145833,0.035093611,0.009981944,1.685848056,0.031777778,0.050134722,0.064970556,0.995677222,0.02271,0.006245833,0.2085425
19/06/2018 12:00,0.010463333,0.002688611,0.007184722,0.009195833,0.0288775,1.576124722,0.028631667,0.055555,0.035123333,0.975887222,0.009915833,0.016096389,0.201098333
19/06/2018 12:30,0.010629722,0.030224722,0.023900833,0.004324722,0.030506944,1.532958889,0.032808889,0.039682222,0.1037,0.053000833,0.009880833,0.020198889,0.223546389
19/06/2018 13:00,0.2703275,0.006296389,0.000884722,0.035145,0.022186389,1.470882778,0.114691389,0.0625825,0.100671944,0.896020833,0.053222778,0.006399444,0.348183889
19/06/2018 13:30,0.083312222,0.020290556,0.024166111,0.011650833,0.016026667,1.482661944,0.062591389,0.054771111,0.045588889,0.781405556,0.032763056,0.452964722,0.929389167
19/06/2018 14:00,0.038099444,0.016734444,0.011760833,0.005893611,0.030378056,1.450853056,0.029574722,0.060275278,0.165741944,0.048234722,0.010031667,0.328999167,0.929923333
19/06/2018 14:30,0.015059167,0.009399167,0.012164167,0.048750556,0.030097222,1.473042222,0.026244444,0.040639167,0.124801944,0.055328333,0.009877222,0.221295,0.327203889
19/06/2018 15:00,0.014528056,0.027141389,0.023996667,0.023442778,0.010690278,1.456312778,0.024413889,0.067679444,0.11917,0.058285278,0.043049722,0.047156667,0.236308889
19/06/2018 15:30,0.015266111,0.002641389,0.000282778,0.006796667,0.0366025,1.44915,0.024567222,0.042041389,0.113596111,0.079263333,0.040270556,0.243016667,0.232829444
19/06/2018 16:00,0.014565,0.033688889,0.024069167,0.036368611,0.030364167,1.498002778,0.024811111,0.058272778,0.1106725,0.415205833,0.009689722,0.027849444,0.368746389
19/06/2018 16:30,0.015205,0.236106944,0.002195556,0.017219722,0.030990833,1.477966944,0.030158056,0.029755278,0.103271944,1.011758889,0.009576389,0.009438056,0.6228
19/06/2018 17:00,0.016290278,0.061213056,0.064000278,0.015043056,0.009225278,1.474402778,0.031084722,0.048712778,0.097512222,1.000800556,0.0287075,0.018567222,0.702586389
19/06/2018 17:30,0.089183611,0.084653333,0.058843333,0.055959722,0.042303056,1.408301111,0.067785833,0.0551275,0.044901944,0.994492778,0.056095833,0.022565278,0.6908275
19/06/2018 18:00,0.033730833,0.0448,0.022879722,0.078843611,0.059320833,1.495730556,0.079546667,0.080539722,0.106932222,1.020009722,0.009745556,0.057719722,0.656643889
19/06/2018 18:30,0.024095833,0.024072778,0.018591944,0.141755556,0.027875556,1.419894167,0.07951,0.029631944,0.101875833,1.003643889,0.009795556,0.042495,0.993460556
19/06/2018 19:00,0.024329444,0.035226944,0.027089444,0.053907778,0.020766667,1.459657222,0.078962222,0.029588611,0.049000833,0.657625278,0.017824722,0.06074,0.994332778
19/06/2018 19:30,0.051690278,0.034983889,0.021271111,0.049004722,0.041071667,1.430891389,0.0819625,0.006865833,0.102090833,0.07844,0.061765556,0.0429075,1.045398611
19/06/2018 20:00,0.0562775,0.039331944,0.008709722,0.128963056,0.043820278,1.501587778,0.081146667,0.599938056,0.091343611,0.086933611,0.014969167,0.048253889,0.351536667
19/06/2018 20:30,0.054705278,0.052059167,0.025669722,0.058164444,0.080443056,1.45482,0.078508056,0.682110278,0.0563125,0.911249722,0.009615833,0.044806944,0.282549444
19/06/2018 21:00,0.055553611,0.093666944,0.008253056,0.017601944,0.058808056,1.455818889,0.079069167,0.616756111,0.108868889,1.00567,0.009623333,0.065348611,0.285978056
19/06/2018 21:30,0.0535325,0.119371667,0.018266944,0.0357275,0.076350278,1.436978611,0.079668611,0.324194167,0.082228333,1.0305775,0.057442778,0.073278611,0.287543056
19/06/2018 22:00,0.041544722,0.061401944,0.025324722,0.021195556,0.088766667,1.009600278,0.085463333,0.037502778,0.056698333,1.068793056,0.025520833,0.0395,0.2891275
19/06/2018 22:30,0.036626944,0.087428889,0.001015833,0.035386389,0.033028333,1.135545278,0.081066944,0.040839167,0.122543889,1.024759167,0.010224722,0.021148889,0.289531389
19/06/2018 23:00,0.023583611,0.0337575,0.0247425,0.006033333,0.042659722,1.112337778,0.070630556,0.0184525,0.090431944,1.035574444,0.009994722,0.025886111,0.290451111
19/06/2018 23:30,0.010953056,0.047005833,0.006566389,0.006020278,0.053646111,1.152735556,0.052881667,0.021696667,0.090647222,0.924211111,0.052037778,0.0261025,0.291374444
20/06/2018 0:00,0.011321667,0.008869722,0.01943,0.035975278,0.029385556,1.054258611,0.052526111,0.001766389,0.089544722,0.698144167,0.028403889,0.015283889,0.296856111
20/06/2018 0:30,0.011263333,0.035642778,0.024721111,0.027473889,0.038261667,1.204913056,0.055690278,0.022655556,0.088663611,0.023357222,0.010221667,0.012399722,0.296126944
20/06/2018 1:00,0.011086389,0.003428056,0.001002778,0.060425833,0.048022778,1.079223333,0.044906111,0.001614722,0.087044722,0.033905278,0.010269167,0.0220825,0.302069444
20/06/2018 1:30,0.011007222,0.032079167,0.025312778,0.123153056,0.023243056,0.900497222,0.042805833,0.022994167,0.033565,0.039793889,0.056461111,0.021278611,0.3055075
20/06/2018 2:00,0.0111225,0.005903056,0.004340833,0.033995833,0.038182778,1.045221944,0.042758333,0.001568333,0.069842778,0.016951111,0.026296667,0.008812222,0.298398333
20/06/2018 2:30,0.0176875,0.025540556,0.021819167,0.069348611,0.042076111,0.999836389,0.052891389,0.023111667,0.086539444,0.039773333,0.010386944,0.014461944,0.298158889
20/06/2018 3:00,0.044385,0.012635556,0.024005,0.114298056,0.008330556,1.047187778,0.050813611,0.001624167,0.059637778,0.02259,0.010460278,0.019809444,0.297360278
20/06/2018 3:30,0.011183333,0.018493056,0.002310556,0.051722778,0.037458333,0.877410833,0.043858611,0.018206667,0.039958889,0.0340425,0.0622625,0.012898611,0.302214722
20/06/2018 4:00,0.011162778,0.019351944,0.024825556,0.058993056,0.030303333,1.052440556,0.043748333,0.006725,0.088015556,0.039308889,0.020042222,0.0098875,0.30147
20/06/2018 4:30,0.011117222,0.010721389,0.001138889,0.056634722,0.019708611,1.009359167,0.0453,0.008757778,0.069626667,0.016981667,0.010373333,0.019522778,0.299445278
20/06/2018 5:00,0.037346389,0.027657222,0.024723333,0.0224375,0.036149444,1.028208056,0.052962222,0.016107222,0.028707778,0.039250278,0.010308889,0.011576944,0.3007525
20/06/2018 5:30,0.046588056,0.002983889,0.016029722,0.021954167,0.014498889,1.009629444,0.049796667,0.001487778,0.0869925,0.020248056,0.064027222,0.011063889,0.295635
20/06/2018 6:00,0.0505975,0.0452275,0.009766667,0.002728056,0.031055,1.009993056,0.043792222,0.023243056,0.153748333,0.034760278,0.017325556,0.045822222,0.296321667
20/06/2018 6:30,0.03873,0.037630556,0.024268056,0.020494722,0.0352425,1.104518056,0.043113889,0.015346667,0.097156111,0.037355278,0.010135556,0.104569444,0.294701944
20/06/2018 7:00,0.0314975,0.003652222,0.000883056,0.024992222,0.008016111,1.079177778,0.028328333,0.037695556,0.092197222,0.016768611,0.009939167,0.090349167,0.219721944
20/06/2018 7:30,0.015518333,0.0362025,0.024330278,0.002704722,0.0384175,1.075965278,0.034131111,0.015698611,0.085736667,0.037393889,0.064401389,0.052268056,0.200292778
20/06/2018 8:00,0.010506389,0.002876111,0.003127778,0.089624444,0.030948611,1.023363889,0.048863333,0.037715278,0.082359167,0.016268889,0.018600556,0.022826389,0.199251389
20/06/2018 8:30,0.011257778,0.1339375,0.022255833,0.026936667,0.038850556,1.118958056,0.046024722,0.015571667,0.077178333,0.036771944,0.009737222,0.007295,0.201737222
20/06/2018 9:00,0.015083056,0.002725278,0.019783611,0.002400556,0.053253056,1.085122778,0.024207222,0.034531944,0.038878611,0.034164722,0.0098175,0.015841944,0.202334444
20/06/2018 9:30,0.014401111,0.035348333,0.005738333,0.015604444,0.022333889,1.106696944,0.0223875,0.011327778,0.050723889,0.019504444,0.056556667,0.019998056,0.959875
20/06/2018 10:00,0.014316944,0.002841944,0.024614722,0.036208056,0.045640278,1.042205556,0.026820278,0.029044444,0.077671111,0.038306389,0.028280556,0.002936944,1.080606111
20/06/2018 10:30,0.015254167,0.034924722,0.001308333,0.055881667,0.043312222,1.087507778,0.031559444,0.062987778,0.02508,0.791781667,0.009569444,0.018975556,0.9505925
20/06/2018 11:00,0.048250833,0.002905556,0.024870278,0.037076111,0.159246111,1.0525575,0.025785,0.076519167,0.066708056,0.980366667,0.009350278,0.015305833,0.932445278
20/06/2018 11:30,0.073934444,0.0347775,0.009023333,0.023210278,0.051873889,1.058046667,0.023181389,0.049198889,0.128142778,0.458979722,0.047746111,0.006723333,0.967107222
20/06/2018 12:00,0.052456389,0.002865833,0.016936111,0.090056667,0.027093056,1.062549444,0.023412222,0.145416389,0.104853056,0.022655556,0.034988611,0.019757222,1.055274167
20/06/2018 12:30,0.259198611,0.034683889,0.025012222,0.057443333,0.128220833,1.071000833,0.023383056,0.045188889,0.074044722,0.038325833,0.009660278,0.007604444,0.951276667
20/06/2018 13:00,0.0563425,0.002866389,0.001095833,0.045971389,0.050986667,1.070819444,0.024086667,0.053553333,0.067648889,0.016148056,0.009693889,0.014304444,0.954055833
20/06/2018 13:30,0.05022,0.029484444,0.024899167,0.0359025,0.017995278,1.071597222,0.028211389,0.046918889,0.150331667,0.038431111,0.042640278,0.020028056,0.970266389
20/06/2018 14:00,0.184478056,0.126584167,0.003988889,0.007405,0.048808889,1.082792778,0.030076389,0.044745278,0.131777778,0.031475,0.041395833,0.002425,1.099568611
20/06/2018 14:30,0.122789444,0.085195278,0.022344722,0.029975556,0.105639167,1.045471111,0.028494167,0.042223611,0.096478333,0.023267222,0.009704444,0.019689722,1.001496944
20/06/2018 15:00,0.020233611,0.089695556,0.025016389,0.016858889,0.032110278,1.071575833,0.023247778,0.662151944,0.128287778,0.038023056,0.009829722,0.013069167,0.945201389
20/06/2018 15:30,0.017638056,0.163906111,0.002436667,0.009282222,0.051857778,1.069716389,0.023461667,0.568734167,0.116127778,0.016290556,0.037554444,0.009169444,0.462271944
20/06/2018 16:00,0.010553056,0.024887222,0.025725833,0.032125278,0.0132075,1.117090556,0.024029722,0.564046389,0.069663611,0.037301111,0.044595833,0.019678889,0.323125278
20/06/2018 16:30,0.010850833,0.104803056,0.004156944,0.0021525,0.042679722,1.07937,0.023274444,0.597050556,0.089084444,0.329343333,0.009593056,0.024173611,0.290166111
20/06/2018 17:00,0.010393056,0.139378333,0.023188611,0.030108056,0.072949444,1.096424722,0.023115,0.601295833,0.10978,0.996172778,0.009553056,0.0798425,0.292595833
20/06/2018 17:30,0.010593333,0.241866667,0.025013611,0.047799444,0.056636944,1.056713889,0.026911667,0.596748889,0.082597778,0.942636111,0.033793056,0.055025278,0.285473611
20/06/2018 18:00,0.010555278,0.160482222,0.002660278,0.021833056,0.075256667,1.126156944,0.028710278,0.649271389,0.066975,1.006134167,0.050446944,0.009421944,0.285929167
20/06/2018 18:30,0.0284425,0.089368889,0.025697222,0.0444525,0.058263611,1.133189444,0.029346389,0.694490556,0.109997222,1.015143333,0.009497778,0.026306111,0.289578611
