timestamp,profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7,profile_8,profile_9,profile_10,profile_11
22/03/2017 14:00,0.088108571,0.088108571,0.088108571,0.088108571,0.088108571,0.088108571,0.088108571,0.088108571,0.088108571,0.088108571,0.088108571
22/03/2017 14:30,0.083794754,0.083794754,0.083794754,0.083794754,0.083794754,0.083794754,0.083794754,0.083794754,0.083794754,0.083794754,0.083794754
22/03/2017 15:00,0.067022376,0.067022376,0.067022376,0.067022376,0.067022376,0.067022376,0.067022376,0.067022376,0.067022376,0.067022376,0.067022376
22/03/2017 15:30,0.049234136,0.049234136,0.049234136,0.049234136,0.049234136,0.049234136,0.049234136,0.049234136,0.049234136,0.049234136,0.049234136
22/03/2017 16:00,0.041667708,0.041667708,0.041667708,0.041667708,0.041667708,0.041667708,0.041667708,0.041667708,0.041667708,0.041667708,0.041667708
22/03/2017 16:30,0.028301211,0.028301211,0.028301211,0.028301211,0.028301211,0.028301211,0.028301211,0.028301211,0.028301211,0.028301211,0.028301211
22/03/2017 17:00,0.019396337,0.019396337,0.019396337,0.019396337,0.019396337,0.019396337,0.019396337,0.019396337,0.019396337,0.019396337,0.019396337
22/03/2017 17:30,0.008654242,0.008654242,0.008654242,0.008654242,0.008654242,0.008654242,0.008654242,0.008654242,0.008654242,0.008654242,0.008654242
22/03/2017 18:00,0.001543215,0.001543215,0.001543215,0.001543215,0.001543215,0.001543215,0.001543215,0.001543215,0.001543215,0.001543215,0.001543215
22/03/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
22/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 6:00,7.55E-05,7.55E-05,7.55E-05,7.55E-05,7.55E-05,7.55E-05,7.55E-05,7.55E-05,7.55E-05,7.55E-05,7.55E-05
23/03/2017 6:30,0.003471001,0.003471001,0.003471001,0.003471001,0.003471001,0.003471001,0.003471001,0.003471001,0.003471001,0.003471001,0.003471001
23/03/2017 7:00,0.010028193,0.010028193,0.010028193,0.010028193,0.010028193,0.010028193,0.010028193,0.010028193,0.010028193,0.010028193,0.010028193
23/03/2017 7:30,0.021642647,0.021642647,0.021642647,0.021642647,0.021642647,0.021642647,0.021642647,0.021642647,0.021642647,0.021642647,0.021642647
23/03/2017 8:00,0.038722339,0.038722339,0.038722339,0.038722339,0.038722339,0.038722339,0.038722339,0.038722339,0.038722339,0.038722339,0.038722339
23/03/2017 8:30,0.065974739,0.065974739,0.065974739,0.065974739,0.065974739,0.065974739,0.065974739,0.065974739,0.065974739,0.065974739,0.065974739
23/03/2017 9:00,0.104040074,0.104040074,0.104040074,0.104040074,0.104040074,0.104040074,0.104040074,0.104040074,0.104040074,0.104040074,0.104040074
23/03/2017 9:30,0.143911349,0.143911349,0.143911349,0.143911349,0.143911349,0.143911349,0.143911349,0.143911349,0.143911349,0.143911349,0.143911349
23/03/2017 10:00,0.182635544,0.182635544,0.182635544,0.182635544,0.182635544,0.182635544,0.182635544,0.182635544,0.182635544,0.182635544,0.182635544
23/03/2017 10:30,0.181313925,0.181313925,0.181313925,0.181313925,0.181313925,0.181313925,0.181313925,0.181313925,0.181313925,0.181313925,0.181313925
23/03/2017 11:00,0.228855423,0.228855423,0.228855423,0.228855423,0.228855423,0.228855423,0.228855423,0.228855423,0.228855423,0.228855423,0.228855423
23/03/2017 11:30,0.246256936,0.246256936,0.246256936,0.246256936,0.246256936,0.246256936,0.246256936,0.246256936,0.246256936,0.246256936,0.246256936
23/03/2017 12:00,0.236756537,0.236756537,0.236756537,0.236756537,0.236756537,0.236756537,0.236756537,0.236756537,0.236756537,0.236756537,0.236756537
23/03/2017 12:30,0.229351682,0.229351682,0.229351682,0.229351682,0.229351682,0.229351682,0.229351682,0.229351682,0.229351682,0.229351682,0.229351682
23/03/2017 13:00,0.20089277,0.20089277,0.20089277,0.20089277,0.20089277,0.20089277,0.20089277,0.20089277,0.20089277,0.20089277,0.20089277
23/03/2017 13:30,0.185687072,0.185687072,0.185687072,0.185687072,0.185687072,0.185687072,0.185687072,0.185687072,0.185687072,0.185687072,0.185687072
23/03/2017 14:00,0.152220349,0.152220349,0.152220349,0.152220349,0.152220349,0.152220349,0.152220349,0.152220349,0.152220349,0.152220349,0.152220349
23/03/2017 14:30,0.122239054,0.122239054,0.122239054,0.122239054,0.122239054,0.122239054,0.122239054,0.122239054,0.122239054,0.122239054,0.122239054
23/03/2017 15:00,0.096795741,0.096795741,0.096795741,0.096795741,0.096795741,0.096795741,0.096795741,0.096795741,0.096795741,0.096795741,0.096795741
23/03/2017 15:30,0.077170413,0.077170413,0.077170413,0.077170413,0.077170413,0.077170413,0.077170413,0.077170413,0.077170413,0.077170413,0.077170413
23/03/2017 16:00,0.05802784,0.05802784,0.05802784,0.05802784,0.05802784,0.05802784,0.05802784,0.05802784,0.05802784,0.05802784,0.05802784
23/03/2017 16:30,0.042375192,0.042375192,0.042375192,0.042375192,0.042375192,0.042375192,0.042375192,0.042375192,0.042375192,0.042375192,0.042375192
23/03/2017 17:00,0.023759667,0.023759667,0.023759667,0.023759667,0.023759667,0.023759667,0.023759667,0.023759667,0.023759667,0.023759667,0.023759667
23/03/2017 17:30,0.008869317,0.008869317,0.008869317,0.008869317,0.008869317,0.008869317,0.008869317,0.008869317,0.008869317,0.008869317,0.008869317
23/03/2017 18:00,0.00196461,0.00196461,0.00196461,0.00196461,0.00196461,0.00196461,0.00196461,0.00196461,0.00196461,0.00196461,0.00196461
23/03/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
23/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 6:00,0.000245068,0.000245068,0.000245068,0.000245068,0.000245068,0.000245068,0.000245068,0.000245068,0.000245068,0.000245068,0.000245068
24/03/2017 6:30,0.006726965,0.006726965,0.006726965,0.006726965,0.006726965,0.006726965,0.006726965,0.006726965,0.006726965,0.006726965,0.006726965
24/03/2017 7:00,0.020950144,0.020950144,0.020950144,0.020950144,0.020950144,0.020950144,0.020950144,0.020950144,0.020950144,0.020950144,0.020950144
24/03/2017 7:30,0.057058852,0.057058852,0.057058852,0.057058852,0.057058852,0.057058852,0.057058852,0.057058852,0.057058852,0.057058852,0.057058852
24/03/2017 8:00,0.10272156,0.10272156,0.10272156,0.10272156,0.10272156,0.10272156,0.10272156,0.10272156,0.10272156,0.10272156,0.10272156
24/03/2017 8:30,0.114095552,0.114095552,0.114095552,0.114095552,0.114095552,0.114095552,0.114095552,0.114095552,0.114095552,0.114095552,0.114095552
24/03/2017 9:00,0.122598693,0.122598693,0.122598693,0.122598693,0.122598693,0.122598693,0.122598693,0.122598693,0.122598693,0.122598693,0.122598693
24/03/2017 9:30,0.180562592,0.180562592,0.180562592,0.180562592,0.180562592,0.180562592,0.180562592,0.180562592,0.180562592,0.180562592,0.180562592
24/03/2017 10:00,0.209851535,0.209851535,0.209851535,0.209851535,0.209851535,0.209851535,0.209851535,0.209851535,0.209851535,0.209851535,0.209851535
24/03/2017 10:30,0.22439939,0.22439939,0.22439939,0.22439939,0.22439939,0.22439939,0.22439939,0.22439939,0.22439939,0.22439939,0.22439939
24/03/2017 11:00,0.215870622,0.215870622,0.215870622,0.215870622,0.215870622,0.215870622,0.215870622,0.215870622,0.215870622,0.215870622,0.215870622
24/03/2017 11:30,0.161968491,0.161968491,0.161968491,0.161968491,0.161968491,0.161968491,0.161968491,0.161968491,0.161968491,0.161968491,0.161968491
24/03/2017 12:00,0.122663619,0.122663619,0.122663619,0.122663619,0.122663619,0.122663619,0.122663619,0.122663619,0.122663619,0.122663619,0.122663619
24/03/2017 12:30,0.115337936,0.115337936,0.115337936,0.115337936,0.115337936,0.115337936,0.115337936,0.115337936,0.115337936,0.115337936,0.115337936
24/03/2017 13:00,0.113671899,0.113671899,0.113671899,0.113671899,0.113671899,0.113671899,0.113671899,0.113671899,0.113671899,0.113671899,0.113671899
24/03/2017 13:30,0.11112083,0.11112083,0.11112083,0.11112083,0.11112083,0.11112083,0.11112083,0.11112083,0.11112083,0.11112083,0.11112083
24/03/2017 14:00,0.105749617,0.105749617,0.105749617,0.105749617,0.105749617,0.105749617,0.105749617,0.105749617,0.105749617,0.105749617,0.105749617
24/03/2017 14:30,0.091152388,0.091152388,0.091152388,0.091152388,0.091152388,0.091152388,0.091152388,0.091152388,0.091152388,0.091152388,0.091152388
24/03/2017 15:00,0.083999942,0.083999942,0.083999942,0.083999942,0.083999942,0.083999942,0.083999942,0.083999942,0.083999942,0.083999942,0.083999942
24/03/2017 15:30,0.071907069,0.071907069,0.071907069,0.071907069,0.071907069,0.071907069,0.071907069,0.071907069,0.071907069,0.071907069,0.071907069
24/03/2017 16:00,0.056316607,0.056316607,0.056316607,0.056316607,0.056316607,0.056316607,0.056316607,0.056316607,0.056316607,0.056316607,0.056316607
24/03/2017 16:30,0.051289463,0.051289463,0.051289463,0.051289463,0.051289463,0.051289463,0.051289463,0.051289463,0.051289463,0.051289463,0.051289463
24/03/2017 17:00,0.033253966,0.033253966,0.033253966,0.033253966,0.033253966,0.033253966,0.033253966,0.033253966,0.033253966,0.033253966,0.033253966
24/03/2017 17:30,0.013084613,0.013084613,0.013084613,0.013084613,0.013084613,0.013084613,0.013084613,0.013084613,0.013084613,0.013084613,0.013084613
24/03/2017 18:00,0.001712952,0.001712952,0.001712952,0.001712952,0.001712952,0.001712952,0.001712952,0.001712952,0.001712952,0.001712952,0.001712952
24/03/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
24/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 6:00,0.000394927,0.000394927,0.000394927,0.000394927,0.000394927,0.000394927,0.000394927,0.000394927,0.000394927,0.000394927,0.000394927
25/03/2017 6:30,0.009553045,0.009553045,0.009553045,0.009553045,0.009553045,0.009553045,0.009553045,0.009553045,0.009553045,0.009553045,0.009553045
25/03/2017 7:00,0.035895686,0.035895686,0.035895686,0.035895686,0.035895686,0.035895686,0.035895686,0.035895686,0.035895686,0.035895686,0.035895686
25/03/2017 7:30,0.067390984,0.067390984,0.067390984,0.067390984,0.067390984,0.067390984,0.067390984,0.067390984,0.067390984,0.067390984,0.067390984
25/03/2017 8:00,0.093880119,0.093880119,0.093880119,0.093880119,0.093880119,0.093880119,0.093880119,0.093880119,0.093880119,0.093880119,0.093880119
25/03/2017 8:30,0.128583485,0.128583485,0.128583485,0.128583485,0.128583485,0.128583485,0.128583485,0.128583485,0.128583485,0.128583485,0.128583485
25/03/2017 9:00,0.155027031,0.155027031,0.155027031,0.155027031,0.155027031,0.155027031,0.155027031,0.155027031,0.155027031,0.155027031,0.155027031
25/03/2017 9:30,0.169409651,0.169409651,0.169409651,0.169409651,0.169409651,0.169409651,0.169409651,0.169409651,0.169409651,0.169409651,0.169409651
25/03/2017 10:00,0.181278201,0.181278201,0.181278201,0.181278201,0.181278201,0.181278201,0.181278201,0.181278201,0.181278201,0.181278201,0.181278201
25/03/2017 10:30,0.172596662,0.172596662,0.172596662,0.172596662,0.172596662,0.172596662,0.172596662,0.172596662,0.172596662,0.172596662,0.172596662
25/03/2017 11:00,0.177793909,0.177793909,0.177793909,0.177793909,0.177793909,0.177793909,0.177793909,0.177793909,0.177793909,0.177793909,0.177793909
25/03/2017 11:30,0.18689338,0.18689338,0.18689338,0.18689338,0.18689338,0.18689338,0.18689338,0.18689338,0.18689338,0.18689338,0.18689338
25/03/2017 12:00,0.177061387,0.177061387,0.177061387,0.177061387,0.177061387,0.177061387,0.177061387,0.177061387,0.177061387,0.177061387,0.177061387
25/03/2017 12:30,0.178843094,0.178843094,0.178843094,0.178843094,0.178843094,0.178843094,0.178843094,0.178843094,0.178843094,0.178843094,0.178843094
25/03/2017 13:00,0.186995332,0.186995332,0.186995332,0.186995332,0.186995332,0.186995332,0.186995332,0.186995332,0.186995332,0.186995332,0.186995332
25/03/2017 13:30,0.191949024,0.191949024,0.191949024,0.191949024,0.191949024,0.191949024,0.191949024,0.191949024,0.191949024,0.191949024,0.191949024
25/03/2017 14:00,0.172765154,0.172765154,0.172765154,0.172765154,0.172765154,0.172765154,0.172765154,0.172765154,0.172765154,0.172765154,0.172765154
25/03/2017 14:30,0.151846734,0.151846734,0.151846734,0.151846734,0.151846734,0.151846734,0.151846734,0.151846734,0.151846734,0.151846734,0.151846734
25/03/2017 15:00,0.123389894,0.123389894,0.123389894,0.123389894,0.123389894,0.123389894,0.123389894,0.123389894,0.123389894,0.123389894,0.123389894
25/03/2017 15:30,0.081747719,0.081747719,0.081747719,0.081747719,0.081747719,0.081747719,0.081747719,0.081747719,0.081747719,0.081747719,0.081747719
25/03/2017 16:00,0.059712111,0.059712111,0.059712111,0.059712111,0.059712111,0.059712111,0.059712111,0.059712111,0.059712111,0.059712111,0.059712111
25/03/2017 16:30,0.033137283,0.033137283,0.033137283,0.033137283,0.033137283,0.033137283,0.033137283,0.033137283,0.033137283,0.033137283,0.033137283
25/03/2017 17:00,0.020708213,0.020708213,0.020708213,0.020708213,0.020708213,0.020708213,0.020708213,0.020708213,0.020708213,0.020708213,0.020708213
25/03/2017 17:30,0.016358329,0.016358329,0.016358329,0.016358329,0.016358329,0.016358329,0.016358329,0.016358329,0.016358329,0.016358329,0.016358329
25/03/2017 18:00,0.001717931,0.001717931,0.001717931,0.001717931,0.001717931,0.001717931,0.001717931,0.001717931,0.001717931,0.001717931,0.001717931
25/03/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
25/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 6:00,0.000268382,0.000268382,0.000268382,0.000268382,0.000268382,0.000268382,0.000268382,0.000268382,0.000268382,0.000268382,0.000268382
26/03/2017 6:30,0.006075357,0.006075357,0.006075357,0.006075357,0.006075357,0.006075357,0.006075357,0.006075357,0.006075357,0.006075357,0.006075357
26/03/2017 7:00,0.026485638,0.026485638,0.026485638,0.026485638,0.026485638,0.026485638,0.026485638,0.026485638,0.026485638,0.026485638,0.026485638
26/03/2017 7:30,0.06498883,0.06498883,0.06498883,0.06498883,0.06498883,0.06498883,0.06498883,0.06498883,0.06498883,0.06498883,0.06498883
26/03/2017 8:00,0.108705422,0.108705422,0.108705422,0.108705422,0.108705422,0.108705422,0.108705422,0.108705422,0.108705422,0.108705422,0.108705422
26/03/2017 8:30,0.140811893,0.140811893,0.140811893,0.140811893,0.140811893,0.140811893,0.140811893,0.140811893,0.140811893,0.140811893,0.140811893
26/03/2017 9:00,0.180569612,0.180569612,0.180569612,0.180569612,0.180569612,0.180569612,0.180569612,0.180569612,0.180569612,0.180569612,0.180569612
26/03/2017 9:30,0.222320485,0.222320485,0.222320485,0.222320485,0.222320485,0.222320485,0.222320485,0.222320485,0.222320485,0.222320485,0.222320485
26/03/2017 10:00,0.240671738,0.240671738,0.240671738,0.240671738,0.240671738,0.240671738,0.240671738,0.240671738,0.240671738,0.240671738,0.240671738
26/03/2017 10:30,0.239825753,0.239825753,0.239825753,0.239825753,0.239825753,0.239825753,0.239825753,0.239825753,0.239825753,0.239825753,0.239825753
26/03/2017 11:00,0.268921119,0.268921119,0.268921119,0.268921119,0.268921119,0.268921119,0.268921119,0.268921119,0.268921119,0.268921119,0.268921119
26/03/2017 11:30,0.258101876,0.258101876,0.258101876,0.258101876,0.258101876,0.258101876,0.258101876,0.258101876,0.258101876,0.258101876,0.258101876
26/03/2017 12:00,0.220525455,0.220525455,0.220525455,0.220525455,0.220525455,0.220525455,0.220525455,0.220525455,0.220525455,0.220525455,0.220525455
26/03/2017 12:30,0.207955403,0.207955403,0.207955403,0.207955403,0.207955403,0.207955403,0.207955403,0.207955403,0.207955403,0.207955403,0.207955403
26/03/2017 13:00,0.222571792,0.222571792,0.222571792,0.222571792,0.222571792,0.222571792,0.222571792,0.222571792,0.222571792,0.222571792,0.222571792
26/03/2017 13:30,0.230605208,0.230605208,0.230605208,0.230605208,0.230605208,0.230605208,0.230605208,0.230605208,0.230605208,0.230605208,0.230605208
26/03/2017 14:00,0.21402158,0.21402158,0.21402158,0.21402158,0.21402158,0.21402158,0.21402158,0.21402158,0.21402158,0.21402158,0.21402158
26/03/2017 14:30,0.188787535,0.188787535,0.188787535,0.188787535,0.188787535,0.188787535,0.188787535,0.188787535,0.188787535,0.188787535,0.188787535
26/03/2017 15:00,0.170401662,0.170401662,0.170401662,0.170401662,0.170401662,0.170401662,0.170401662,0.170401662,0.170401662,0.170401662,0.170401662
26/03/2017 15:30,0.145846646,0.145846646,0.145846646,0.145846646,0.145846646,0.145846646,0.145846646,0.145846646,0.145846646,0.145846646,0.145846646
26/03/2017 16:00,0.112450981,0.112450981,0.112450981,0.112450981,0.112450981,0.112450981,0.112450981,0.112450981,0.112450981,0.112450981,0.112450981
26/03/2017 16:30,0.063834235,0.063834235,0.063834235,0.063834235,0.063834235,0.063834235,0.063834235,0.063834235,0.063834235,0.063834235,0.063834235
26/03/2017 17:00,0.032168529,0.032168529,0.032168529,0.032168529,0.032168529,0.032168529,0.032168529,0.032168529,0.032168529,0.032168529,0.032168529
26/03/2017 17:30,0.012694045,0.012694045,0.012694045,0.012694045,0.012694045,0.012694045,0.012694045,0.012694045,0.012694045,0.012694045,0.012694045
26/03/2017 18:00,0.001494839,0.001494839,0.001494839,0.001494839,0.001494839,0.001494839,0.001494839,0.001494839,0.001494839,0.001494839,0.001494839
26/03/2017 18:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 19:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 19:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 20:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 20:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 21:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 21:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 22:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 22:30,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 23:00,0,0,0,0,0,0,0,0,0,0,0
26/03/2017 23:30,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 0:00,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 0:30,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 1:00,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 1:30,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 2:00,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 2:30,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 3:00,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 3:30,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 4:00,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 4:30,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 5:00,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 5:30,0,0,0,0,0,0,0,0,0,0,0
27/03/2017 6:00,0.000122029,0.000122029,0.000122029,0.000122029,0.000122029,0.000122029,0.000122029,0.000122029,0.000122029,0.000122029,0.000122029
27/03/2017 6:30,0.005357791,0.005357791,0.005357791,0.005357791,0.005357791,0.005357791,0.005357791,0.005357791,0.005357791,0.005357791,0.005357791
27/03/2017 7:00,0.026733332,0.026733332,0.026733332,0.026733332,0.026733332,0.026733332,0.026733332,0.026733332,0.026733332,0.026733332,0.026733332
27/03/2017 7:30,0.060849429,0.060849429,0.060849429,0.060849429,0.060849429,0.060849429,0.060849429,0.060849429,0.060849429,0.060849429,0.060849429
27/03/2017 8:00,0.098900502,0.098900502,0.098900502,0.098900502,0.098900502,0.098900502,0.098900502,0.098900502,0.098900502,0.098900502,0.098900502
27/03/2017 8:30,0.134412618,0.134412618,0.134412618,0.134412618,0.134412618,0.134412618,0.134412618,0.134412618,0.134412618,0.134412618,0.134412618
27/03/2017 9:00,0.166450068,0.166450068,0.166450068,0.166450068,0.166450068,0.166450068,0.166450068,0.166450068,0.166450068,0.166450068,0.166450068
27/03/2017 9:30,0.179718463,0.179718463,0.179718463,0.179718463,0.179718463,0.179718463,0.179718463,0.179718463,0.179718463,0.179718463,0.179718463
27/03/2017 10:00,0.188263861,0.188263861,0.188263861,0.188263861,0.188263861,0.188263861,0.188263861,0.188263861,0.188263861,0.188263861,0.188263861
27/03/2017 10:30,0.201371457,0.201371457,0.201371457,0.201371457,0.201371457,0.201371457,0.201371457,0.201371457,0.201371457,0.201371457,0.201371457
27/03/2017 11:00,0.230203828,0.230203828,0.230203828,0.230203828,0.230203828,0.230203828,0.230203828,0.230203828,0.230203828,0.230203828,0.230203828
27/03/2017 11:30,0.236647417,0.236647417,0.236647417,0.236647417,0.236647417,0.236647417,0.236647417,0.236647417,0.236647417,0.236647417,0.236647417
27/03/2017 12:00,0.199892878,0.199892878,0.199892878,0.199892878,0.199892878,0.199892878,0.199892878,0.199892878,0.199892878,0.199892878,0.199892878
27/03/2017 12:30,0.209475803,0.209475803,0.209475803,0.209475803,0.209475803,0.209475803,0.209475803,0.209475803,0.209475803,0.209475803,0.209475803
27/03/2017 13:00,0.220637891,0.220637891,0.220637891,0.220637891,0.220637891,0.220637891,0.220637891,0.220637891,0.220637891,0.220637891,0.220637891
27/03/2017 13:30,0.230361526,0.230361526,0.230361526,0.230361526,0.230361526,0.230361526,0.230361526,0.230361526,0.230361526,0.230361526,0.230361526
27/03/2017 14:00,0.220935942,0.220935942,0.220935942,0.220935942,0.220935942,0.220935942,0.220935942,0.220935942,0.220935942,0.220935942,0.220935942
27/03/2017 14:30,0.1954363,0.1954363,0.1954363,0.1954363,0.1954363,0.1954363,0.1954363,0.1954363,0.1954363,0.1954363,0.1954363
27/03/2017 15:00,0.165751112,0.165751112,0.165751112,0.165751112,0.165751112,0.165751112,0.165751112,0.165751112,0.165751112,0.165751112,0.165751112
27/03/2017 15:30,0.119065363,0.119065363,0.119065363,0.119065363,0.119065363,0.119065363,0.119065363,0.119065363,0.119065363,0.119065363,0.119065363
27/03/2017 16:00,0.07158238,0.07158238,0.07158238,0.07158238,0.07158238,0.07158238,0.07158238,0.07158238,0.07158238,0.07158238,0.07158238
27/03/2017 16:30,0.040407037,0.040407037,0.040407037,0.040407037,0.040407037,0.040407037,0.040407037,0.040407037,0.040407037,0.040407037,0.040407037
