scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH_mean,central_battery_capacity_kWh_mean,central_battery_cycles_mean,checksum_total_payments$_mean,cp_ratio_mean,cust_bill_cp_mean,cust_solar_bill_cp_mean,cust_total$_cp_mean,eno$_bat_capex_repay_mean,eno$_demand_charge_mean,eno$_energy_bill_mean,eno$_npv_building_mean,eno$_receipts_from_residents_mean,eno$_total_payment_mean,eno_net$_mean,export_kWh_mean,import_kWh_mean,pv_ratio_mean,retailer_bill$_mean,retailer_receipt$_mean,self-consumption_mean,self-consumption_OLD_mean,self-sufficiency_mean,self-sufficiency_OLD_mean,solar_retailer_profit_mean,total$_building_costs_mean,total_battery_losses_mean,total_building_load_mean
168,T_bldg1_168,btm_p_c,15.0,T,958.08,1099.5783885522997,4071.1911329080644,1002.1800804890038,485.75449755394783,1487.9345780429514,0.0,0.0,0.0,0.0,5.101381960911605,784.0866685866781,416.547761586985,1200.634430173663,0.0,0.0,0.0,-272982.1777561512,0.0,0.0,0.0,18532.246656953444,52531.75523921409,56.09356721985761,8378.210101170736,15816.787875921733,57.33512020911545,57.33512020911538,32.16131419508634,32.16131419508626,1574.0157034358358,23519.653100817934,0.0,77436.28081222216
169,T_bldg1_169,btm_p_c,15.0,T,958.08,988.8737909999676,4659.845456103835,1002.1800804890038,485.75449755394783,1487.9345780429514,0.0,0.0,0.0,0.0,5.101381960911605,784.0866685866781,416.547761586985,1200.634430173663,0.0,0.0,0.0,-303762.0004346345,0.0,0.0,0.0,18532.246656953444,52531.75523921409,56.09356721985761,8378.210101170736,15816.787875921733,57.33512020911545,57.33512020911538,32.16131419508634,32.16131419508626,1096.0659777923966,23519.653100817934,0.0,77436.28081222216
170,T_bldg1_170,btm_p_c,15.0,T,958.08,2967.198378736651,5586.406329943593,1191.5363507426825,275.41676424019784,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,218.19589913864718,1184.2088055927914,0.0,0.0,0.0,-98520.59485539231,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-5162.237345938632,23188.505530335995,0.0,77436.28081222216
171,T_bldg1_171,btm_p_c,15.0,T,958.08,1703.9426638004625,3208.048424105953,1191.5363507426825,275.41676424019784,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,218.19589913864718,1184.2088055927914,0.0,0.0,0.0,-172993.6340780213,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-1520.6237251648015,23188.505530335995,0.0,77436.28081222216
172,T_bldg1_172,btm_p_c,15.0,T,958.08,1295.15145968878,3352.8119492021506,1191.5363507426825,275.41676424019784,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,218.19589913864718,1184.2088055927914,0.0,0.0,0.0,-228205.874727493,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-1256.5960461493162,23188.505530335995,0.0,77436.28081222216
173,T_bldg1_173,btm_p_c,15.0,T,958.08,1099.5783885522997,2846.523881545476,1191.5363507426825,275.41676424019784,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,218.19589913864718,1184.2088055927914,0.0,0.0,0.0,-269138.6948373631,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-554.7349073561619,23188.505530335995,0.0,77436.28081222216
174,T_bldg1_174,btm_p_c,15.0,T,958.08,988.8737909999676,3258.1033270319494,1191.5363507426825,275.41676424019784,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,218.19589913864718,1184.2088055927914,0.0,0.0,0.0,-299485.1495806923,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-855.6097552903032,23188.505530335995,0.0,77436.28081222216
175,T_bldg1_175,btm_p_c,15.0,T,958.08,2967.198378736651,5586.406329943593,1141.9851926677322,324.96792231514814,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,274.2749619350115,1184.2088055927914,0.0,0.0,0.0,-98520.59485539231,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-4362.890912018011,23188.505530335995,0.0,77436.28081222216
176,T_bldg1_176,btm_p_c,15.0,T,958.08,1703.9426638004625,3208.048424105953,1141.9851926677322,324.96792231514814,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,274.2749619350115,1184.2088055927914,0.0,0.0,0.0,-172993.6340780213,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-721.2772912441806,23188.505530335995,0.0,77436.28081222216
177,T_bldg1_177,btm_p_c,15.0,T,958.08,1295.15145968878,3352.8119492021506,1141.9851926677322,324.96792231514814,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,274.2749619350115,1184.2088055927914,0.0,0.0,0.0,-228205.874727493,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-457.2496122286952,23188.505530335995,0.0,77436.28081222216
178,T_bldg1_178,btm_p_c,15.0,T,958.08,1099.5783885522997,2846.523881545476,1141.9851926677322,324.96792231514814,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,274.2749619350115,1184.2088055927914,0.0,0.0,0.0,-269138.6948373631,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,244.6115265644592,23188.505530335995,0.0,77436.28081222216
179,T_bldg1_179,btm_p_c,15.0,T,958.08,988.8737909999676,3258.1033270319494,1141.9851926677322,324.96792231514814,1466.9531149828802,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,274.2749619350115,1184.2088055927914,0.0,0.0,0.0,-299485.1495806923,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-56.26332136968209,23188.505530335995,0.0,77436.28081222216
180,T_bldg1_180,btm_p_c,15.0,T,958.08,2967.198378736651,5586.406329943593,1117.209613630257,349.74350135262335,1466.9531149828804,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,302.3144933331937,1184.2088055927911,0.0,0.0,0.0,-98520.59485539231,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-3963.217695057703,23188.505530335995,0.0,77436.28081222216
181,T_bldg1_181,btm_p_c,15.0,T,958.08,1703.9426638004625,3208.048424105953,1117.209613630257,349.74350135262335,1466.9531149828804,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,302.3144933331937,1184.2088055927911,0.0,0.0,0.0,-172993.6340780213,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-321.6040742838732,23188.505530335995,0.0,77436.28081222216
182,T_bldg1_182,btm_p_c,15.0,T,958.08,1295.15145968878,3352.8119492021506,1117.209613630257,349.74350135262335,1466.9531149828804,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,302.3144933331937,1184.2088055927911,0.0,0.0,0.0,-228205.874727493,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-57.57639526838786,23188.505530335995,0.0,77436.28081222216
183,T_bldg1_183,btm_p_c,15.0,T,958.08,1099.5783885522997,2846.523881545476,1117.209613630257,349.74350135262335,1466.9531149828804,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,302.3144933331937,1184.2088055927911,0.0,0.0,0.0,-269138.6948373631,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,644.2847435247666,23188.505530335995,0.0,77436.28081222216
184,T_bldg1_184,btm_p_c,15.0,T,958.08,988.8737909999676,3258.1033270319494,1117.209613630257,349.74350135262335,1466.9531149828804,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,302.3144933331937,1184.2088055927911,0.0,0.0,0.0,-299485.1495806923,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,343.40989559062524,23188.505530335995,0.0,77436.28081222216
185,T_bldg1_185,btm_p_c,15.0,T,958.08,2967.198378736651,5586.406329943593,1191.5363507426825,306.01862693355304,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,242.43988793183019,1208.4527943859744,0.0,0.0,0.0,-100573.86378549944,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-4678.96541674512,23671.77745952951,0.0,77436.28081222216
186,T_bldg1_186,btm_p_c,15.0,T,958.08,1703.9426638004625,3208.048424105953,1191.5363507426825,306.01862693355304,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,242.43988793183019,1208.4527943859744,0.0,0.0,0.0,-176598.9965352831,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-1037.35179597129,23671.77745952951,0.0,77436.28081222216
187,T_bldg1_187,btm_p_c,15.0,T,958.08,1295.15145968878,3352.8119492021506,1191.5363507426825,306.01862693355304,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,242.43988793183019,1208.4527943859744,0.0,0.0,0.0,-232961.91617175803,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-773.3241169558046,23671.77745952951,0.0,77436.28081222216
188,T_bldg1_188,btm_p_c,15.0,T,958.08,1099.5783885522997,2846.523881545476,1191.5363507426825,306.01862693355304,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,242.43988793183019,1208.4527943859744,0.0,0.0,0.0,-274747.817689395,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-71.46297816265024,23671.77745952951,0.0,77436.28081222216
189,T_bldg1_189,btm_p_c,15.0,T,958.08,988.8737909999676,3258.1033270319494,1191.5363507426825,306.01862693355304,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,966.0129064541441,242.43988793183019,1208.4527943859744,0.0,0.0,0.0,-305726.7232695754,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18839.058167594383,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-372.33782609679156,23671.77745952951,0.0,77436.28081222216
190,T_bldg1_190,btm_p_c,15.0,T,958.08,2967.198378736651,5586.406329943593,1141.9851926677322,355.56978500850346,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,298.51895072819445,1208.4527943859744,0.0,0.0,0.0,-100573.86378549944,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-3879.618982824499,23671.77745952951,0.0,77436.28081222216
191,T_bldg1_191,btm_p_c,15.0,T,958.08,1703.9426638004625,3208.048424105953,1141.9851926677322,355.56978500850346,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,298.51895072819445,1208.4527943859744,0.0,0.0,0.0,-176598.9965352831,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-238.0053620506695,23671.77745952951,0.0,77436.28081222216
192,T_bldg1_192,btm_p_c,15.0,T,958.08,1295.15145968878,3352.8119492021506,1141.9851926677322,355.56978500850346,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,298.51895072819445,1208.4527943859744,0.0,0.0,0.0,-232961.91617175803,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,26.022316964815836,23671.77745952951,0.0,77436.28081222216
193,T_bldg1_193,btm_p_c,15.0,T,958.08,1099.5783885522997,2846.523881545476,1141.9851926677322,355.56978500850346,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,298.51895072819445,1208.4527943859744,0.0,0.0,0.0,-274747.817689395,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,727.8834557579702,23671.77745952951,0.0,77436.28081222216
194,T_bldg1_194,btm_p_c,15.0,T,958.08,988.8737909999676,3258.1033270319494,1141.9851926677322,355.56978500850346,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,909.9338436577798,298.51895072819445,1208.4527943859744,0.0,0.0,0.0,-305726.7232695754,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,18039.71173367376,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,427.0086078238289,23671.77745952951,0.0,77436.28081222216
195,T_bldg1_195,btm_p_c,15.0,T,958.08,2967.198378736651,5586.406329943593,1117.209613630257,380.3453640459785,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,326.5584821263767,1208.4527943859741,0.0,0.0,0.0,-100573.86378549944,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,-3479.94576586419,23671.77745952951,0.0,77436.28081222216
196,T_bldg1_196,btm_p_c,15.0,T,958.08,1703.9426638004625,3208.048424105953,1117.209613630257,380.3453640459785,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,326.5584821263767,1208.4527943859741,0.0,0.0,0.0,-176598.9965352831,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,161.66785490963957,23671.77745952951,0.0,77436.28081222216
197,T_bldg1_197,btm_p_c,15.0,T,958.08,1295.15145968878,3352.8119492021506,1117.209613630257,380.3453640459785,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,326.5584821263767,1208.4527943859741,0.0,0.0,0.0,-232961.91617175803,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,425.6955339251249,23671.77745952951,0.0,77436.28081222216
198,T_bldg1_198,btm_p_c,15.0,T,958.08,1099.5783885522997,2846.523881545476,1117.209613630257,380.3453640459785,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,326.5584821263767,1208.4527943859741,0.0,0.0,0.0,-274747.817689395,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,1127.5566727182793,23671.77745952951,0.0,77436.28081222216
199,T_bldg1_199,btm_p_c,15.0,T,958.08,988.8737909999676,3258.1033270319494,1117.209613630257,380.3453640459785,1497.5549776762355,0.0,0.0,0.0,0.0,5.101381960911605,881.8943122595975,326.5584821263767,1208.4527943859741,0.0,0.0,0.0,-305726.7232695754,0.0,0.0,0.0,9991.830424007741,55469.37493978983,41.27101141897288,8458.826722113434,17640.038516713452,68.73521427341069,68.73521427341065,28.367718131634806,28.36771813163473,826.681824784138,23671.77745952951,0.0,77436.28081222216
200,T_bldg1_200,btm_p_c,15.0,T,958.08,2967.198378736651,3579.081547143056,1301.7890418245863,206.22786168802313,1508.0169035126098,0.0,0.0,0.0,-4.656612873077393e-12,5.101381960911605,1049.3019618252665,169.4220770582166,1218.7240388834832,0.0,0.0,0.0,-101284.24404037354,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20576.137589194066,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-4241.519923501144,23838.97759157263,0.0,77436.28081222216
201,T_bldg1_201,btm_p_c,15.0,T,958.08,1703.9426638004625,2055.3225524457885,1301.7890418245863,206.22786168802313,1508.0169035126098,0.0,0.0,0.0,0.0,5.101381960911605,1049.3019618252665,169.4220770582166,1218.7240388834832,0.0,0.0,0.0,-177846.36275397387,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20576.137589194066,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-1454.5052138676867,23838.97759157263,0.0,77436.28081222216
202,T_bldg1_202,btm_p_c,15.0,T,958.08,1295.15145968878,2401.447761260314,1301.7890418245863,206.22786168802313,1508.0169035126098,0.0,0.0,0.0,0.0,5.101381960911605,1049.3019618252665,169.4220770582166,1218.7240388834832,0.0,0.0,0.0,-234607.38885379594,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20576.137589194066,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-1391.83921857053,23838.97759157263,0.0,77436.28081222216
203,T_bldg1_203,btm_p_c,15.0,T,958.08,1099.5783885522997,2038.8195062171842,1301.7890418245863,206.22786168802313,1508.0169035126098,0.0,0.0,0.0,0.0,5.101381960911605,1049.3019618252665,169.4220770582166,1218.7240388834832,0.0,0.0,0.0,-276688.43543450366,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20576.137589194066,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-833.6378923909198,23838.97759157263,0.0,77436.28081222216
204,T_bldg1_204,btm_p_c,15.0,T,958.08,988.8737909999676,2474.310672124821,1301.7890418245863,206.22786168802313,1508.0169035126098,0.0,0.0,0.0,0.0,5.101381960911605,1049.3019618252665,169.4220770582166,1218.7240388834832,0.0,0.0,0.0,-307886.1533583035,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20576.137589194066,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-1158.4244607462244,23838.97759157263,0.0,77436.28081222216
205,T_bldg1_205,btm_p_c,15.0,T,958.08,2967.198378736651,3579.081547143056,1288.856768814862,219.16013469774734,1508.0169035126098,0.0,0.0,0.0,-4.656612873077393e-12,5.101381960911605,1032.7171109216529,186.00692796183029,1218.7240388834832,0.0,0.0,0.0,-101284.24404037354,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20365.568643144587,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-4030.9509774516655,23838.97759157263,0.0,77436.28081222216
206,T_bldg1_206,btm_p_c,15.0,T,958.08,1703.9426638004625,2055.3225524457885,1288.856768814862,219.16013469774734,1508.0169035126098,0.0,0.0,0.0,0.0,5.101381960911605,1032.7171109216529,186.00692796183029,1218.7240388834832,0.0,0.0,0.0,-177846.36275397387,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20365.568643144587,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-1243.9362678182085,23838.97759157263,0.0,77436.28081222216
207,T_bldg1_207,btm_p_c,15.0,T,958.08,1295.15145968878,2401.447761260314,1288.856768814862,219.16013469774734,1508.0169035126098,0.0,0.0,0.0,0.0,5.101381960911605,1032.7171109216529,186.00692796183029,1218.7240388834832,0.0,0.0,0.0,-234607.38885379594,0.0,0.0,0.0,2632.111825618481,60957.29090121937,24.679777406877882,8638.387583194322,20365.568643144587,86.2273150868391,86.22731508683907,21.280709427359117,21.280709427359056,-1181.2702725210518,23838.97759157263,0.0,77436.28081222216
